,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
26,prerank,KEGG_2021_Human__Measles,0.5554588747018763,2.0456529756639443,0.0,0.00013059101400473668,0.002,54/109,25.68%,HSPA8;HSPA1B;HSPA1A;TLR4;CDKN1B;RACK1;IFIH1;TLR2;STAT2;CASP3;TAB2;CSNK2B;HSPA6;CSNK2A1;AKT1;STAT5A;IFNAR1;IKBKE;BBC3;ADAR;RAB9A;STAT5B;IRAK1;BAX;PIK3R1;APAF1;TRAF6;AKT2;BAK1;OAS1;BAD;STAT1;OAS3;OAS2;PIK3R2;PIK3CA;TRADD;CBLB;CCND1;RCHY1;RELA;CCND2;EIF2AK2;PIK3CD;CSNK2A2;FAS;MX1;MYD88;IL2RG;CYCS;TBK1;CDK4;MAPK9;JAK3
27,prerank,MSigDB_Hallmark_2020__Allograft Rejection,0.5231605950064528,2.0454398434351018,0.0,0.00012592704921885324,0.002,79/157,28.37%,RPL9;RPS19;SOCS5;B2M;CCR1;CTSS;RPS3A;RPL39;CAPG;TLR6;UBE2D1;TLR1;GBP2;TLR2;EIF4G3;TAPBP;DEGS1;HLA-E;HLA-A;SPI1;HIF1A;CCR2;AKT1;HLA-DMB;TIMP1;RPS9;CCL13;GCNT1;NCF4;GPR65;FLNA;EIF5A;FGR;PSMB10;IGSF6;SRGN;CD86;CSK;CD7;TAP1;STAB1;IFNGR1;NPM1;STAT1;CCR5;C2;CXCL9;EREG;HLA-DRA;ITGB2;BCAT1;HCLS1;F2R;CCND2;JAK2;LCP2;FAS;CD74;FYB1;ICOSLG;WAS;HLA-DOA;CD4;IL2RG;CSF1;GZMB;ABI1;KLRD1;TRAF2;THY1;PRF1;TAP2;CCL2;IRF8;FCGR2B;CCL5;CD8A;EIF3D;CD3G
28,prerank,KEGG_2021_Human__Various types of N-glycan biosynthesis,0.6617085462091791,2.0449076820556082,0.0,0.00012158473717682381,0.002,19/36,20.72%,MGAT1;HEXB;DAD1;ALG2;STT3B;HEXA;RPN1;MAN1A1;RPN2;MGAT4B;MGAT4A;ALG3;MGAT2;STT3A;DDOST;MAN1B1;MAN2A1;B4GALT2;B4GALT3
29,prerank,KEGG_2021_Human__Proteasome,0.6416234344071015,2.015248000356442,0.0,0.0002938297815106575,0.005,28/43,25.95%,PSME1;POMP;PSMA4;PSMA2;PSMB2;PSMB8;PSMD13;PSMA6;PSMB4;PSMA7;PSMC5;PSMB1;PSMD9;PSMD8;PSMD4;PSMB10;PSMD3;PSMA1;PSMB6;PSMD7;PSMC3;PSMB9;PSMD14;PSMB5;PSME3;PSME2;PSMC2;PSMA5
30,prerank,KEGG_2021_Human__N-Glycan biosynthesis,0.6308116373503089,2.014927244550737,0.0,0.00028435140146192665,0.005,22/43,22.58%,MGAT1;DAD1;ALG2;STT3B;RPN1;MAN1A1;RPN2;MGAT4B;DPM2;GANAB;MGAT4A;ALG3;MGAT2;STT3A;DDOST;MAN1B1;MAN2A1;B4GALT2;B4GALT3;DPAGT1;ALG10B;MAN1C1
31,prerank,KEGG_2021_Human__Neutrophil extracellular trap formation,0.5600708821962078,1.9936336750575039,0.0,0.000385651588232738,0.007,47/88,21.03%,HDAC2;TLR4;SIGLEC9;AQP9;NCF2;PLCG2;FPR3;ITGAM;CYBB;FCGR3A;TLR2;FCGR2A;MAP2K2;SLC25A6;ACTB;AKT1;NCF4;HAT1;CASP1;ACTG1;MAPK3;MAPK14;PLCB3;SLC25A5;PIK3R1;CASP4;AKT2;FPR1;HDAC1;CLEC7A;NCF1;PPIF;CYBA;C5AR1;CLCN3;PIK3R2;HDAC10;PIK3CA;MAPK13;VDAC1;ITGB2;RELA;HDAC3;SYK;PIK3CD;TLR8;VDAC3
32,prerank,KEGG_2021_Human__Thermogenesis,0.49864032018473176,1.9874450184436874,0.0,0.0003739651764681096,0.007,65/179,17.62%,COX6C;NDUFB4;ATP5MC2;ATP5F1A;NDUFB8;RPS6;UQCRC1;ATP5F1E;UQCRB;PRKACA;ATP5MC3;COX6A1;ATP5ME;SMARCD2;GRB2;UQCR11;NDUFA2;NDUFA3;NDUFA4;SDHB;ATP5F1D;NDUFS2;ATF2;COX6B1;COX7C;NDUFA1;NDUFS7;NDUFC1;ATP5PF;ATP5F1C;ATP5F1B;NDUFA13;PRKAB2;COX8A;NDUFC2;NDUFB10;COX4I1;UQCRH;COX5B;COX17;ACTB;ADCY3;ATP5MF;UQCR10;COX5A;ATP5PB;NDUFV1;ACTG1;NDUFB7;NDUFA11;MAPK14;NDUFS1;ATP5MG;ACSL1;ATP5PD;UQCRQ;PRKAG2;NDUFAB1;CPT1A;COX7B;UQCRC2;NDUFS6;SOS1;NDUFS8;MAPK13
33,prerank,KEGG_2021_Human__Protein export,0.7099348055978857,1.9805599723617575,0.00211864406779661,0.0003629662006896358,0.007,12/22,15.16%,SEC61G;SRP14;SPCS3;HSPA5;SEC61A1;SPCS2;SPCS1;SEC62;SRP9;SEC11A;SRPRB;SEC61B
34,prerank,KEGG_2021_Human__Cell cycle,0.5393606111312009,1.9479983783567272,0.0,0.0005540790165629542,0.011,35/98,20.99%,HDAC2;CHEK2;BUB3;CDKN1B;E2F3;ANAPC11;CDC27;PCNA;CDKN1A;CDK1;YWHAB;CCNA2;BUB1;YWHAH;E2F2;RAD21;TFDP1;ANAPC4;SMC3;SFN;TTK;HDAC1;CDKN1C;MCM6;RB1;CDC25C;BUB1B;DBF4;CCND1;SKP2;RBX1;CCND2;CHEK1;MDM2;MCM3
35,prerank,MSigDB_Hallmark_2020__E2F Targets,0.4967069920901766,1.9440313987708673,0.0,0.0005386879327695388,0.011,70/162,22.74%,DONSON;HMGB2;CHEK2;ANP32E;RACGAP1;CDKN1B;PRDX4;PDS5B;TUBB;SLBP;NUDT21;RPA1;HMGB3;SSRP1;CKS2;CENPE;PCNA;CDKN1A;CDK1;STMN1;LBR;RAD51AP1;POLD1;HMGA1;TACC3;USP1;DEK;LYAR;XPO1;TFRC;RAD21;TOP2A;SMC3;KPNA2;AURKA;MELK;NCAPD2;GINS1;MTHFD2;DLGAP5;PA2G4;MCM6;ATAD2;UBE2S;BUB1B;TMPO;RAN;MKI67;CKS1B;EED;PLK4;KIF2C;EZH2;HMMR;RFC1;DCK;SRSF1;CHEK1;KIF4A;SMC6;MCM3;CSE1L;CDCA8;AURKB;UNG;POLE4;CBX5;RRM2;LMNB1;RANBP1
36,prerank,MSigDB_Hallmark_2020__Protein Secretion,0.5318854117057323,1.9377454300310157,0.0,0.000667073017483655,0.014,43/95,19.85%,AP2M1;LAMP2;M6PR;TMX1;VAMP7;ANP32E;PPT1;ABCA1;CTSC;ATP6V1H;AP2S1;SNX2;SOD1;TMED2;SEC24D;IGF2R;NAPA;GLA;COPB2;COPB1;ARF1;LMAN1;STX7;CLTC;TMED10;AP3S1;RAB9A;YKT6;CD63;VPS4B;VAMP4;ARCN1;BNIP3;SEC22B;RAB14;RAB2A;CLCN3;RER1;SCAMP3;COPE;SCAMP1;GALC;AP3B1
37,prerank,KEGG_2021_Human__Lipid and atherosclerosis,0.4929650453533421,1.936386029962031,0.0,0.0006495184643919799,0.014,72/165,25.71%,HSPA8;HSPA1B;HSP90AA1;HSPA1A;TICAM2;HSP90AB1;ABCA1;TLR4;CALM3;NCF2;HSP90B1;HSPA5;RXRA;TLR6;CYBB;ABCG1;TLR2;HSPD1;CASP3;TAB2;HSPA6;PPP3R1;AKT1;NCF4;CASP1;LY96;PYCARD;IKBKE;MAPK3;MAPK14;TNFRSF1A;PLCB3;IRAK1;MAP2K7;BAX;PIK3R1;CD14;APAF1;TRAF6;AKT2;BAD;ATF4;VAV3;NCF1;RHOA;CYBA;PIK3R2;PIK3CA;MAPK13;PDPK1;HRAS;CASP7;RELA;SOD2;MIB1;HSPA4;VAV2;PIK3CD;JAK2;FAS;CALM1;MYD88;OLR1;CDC42;VCAM1;PLCB2;CYCS;RAC1;TBK1;TRAF2;MAPK9;CAMK2A
38,prerank,KEGG_2021_Human__Leishmaniasis,0.5808587631598388,1.9211958879746778,0.0,0.0007684778901047967,0.017,28/55,23.24%,ELK1;EEF1A1;TLR4;NCF2;ITGAM;CYBB;FCGR3A;TLR2;FCGR2A;TAB2;HLA-DMB;NCF4;MAPK3;MAPK14;IRAK1;TRAF6;IFNGR1;NCF1;STAT1;CYBA;MAPK13;HLA-DRA;ITGB2;RELA;JAK2;CR1;MYD88;HLA-DOA
39,prerank,MSigDB_Hallmark_2020__Reactive Oxygen Species Pathway,0.6014946674110678,1.9202113042004523,0.0,0.0007492659428521767,0.017,21/45,17.40%,NDUFB4;FTL;PTPA;PRDX4;GLRX2;PRDX1;NDUFS2;SOD1;GPX3;PRNP;PRDX2;ATOX1;FES;GPX4;G6PD;GCLC;OXSR1;LAMTOR5;TXNRD1;GCLM;GLRX
40,prerank,KEGG_2021_Human__Salmonella infection,0.4706778427533221,1.9156633583000413,0.0,0.0008599896044214366,0.02,92/217,26.29%,DYNLL2;HSP90AA1;M6PR;ARPC5;DYNLRB1;HSP90AB1;EXOC5;RPS3;TLR4;BRK1;PFN1;HSP90B1;TUBA1B;TUBB;ARF6;TLR6;ARPC4;ARPC3;TLR2;MAP2K2;CASP3;TAB2;NCKAP1L;RAB5C;RRAS;ACTB;RHOG;AKT1;GAPDH;SNX18;CASP1;LY96;ARF1;PYCARD;ARL8A;ACTR2;VPS18;FLNA;ACTG1;RAB9A;MAPK3;MAPK14;TNFRSF1A;ARL8B;IRAK1;MAP2K7;NLRC4;BAX;DYNLL1;CASP4;CD14;TRAF6;AKT2;ELMO2;BAK1;MYL12B;VPS41;PLEKHM2;DYNLT3;KLC2;ACTR1A;ARPC1B;RHOA;TXN2;PIK3CA;MAPK13;TRADD;HRAS;CASP7;RELA;TUBA1C;RAB7B;PIK3CD;CSE1L;CYTH4;MYD88;RAB5B;CYTH1;RAB5A;TLR5;PIK3C3;CDC42;CYCS;RAC1;ABI1;TRAF2;MAPK9;DYNC1LI1;RHOB;TUBA1A;RALA;TNFSF10
41,prerank,KEGG_2021_Human__Pertussis,0.5658213571767288,1.9148573523330736,0.0,0.0008395136614590215,0.02,28/60,19.34%,TICAM2;GNAI2;C1R;TLR4;CFL1;CALM3;ITGAM;C1QB;C1S;C1QC;CASP3;C1QA;GNAI1;CASP1;LY96;PYCARD;SERPING1;MAPK3;MAPK14;IRAK1;CD14;TRAF6;RHOA;C2;MAPK13;ITGB2;CASP7;RELA
42,prerank,KEGG_2021_Human__Hepatitis B,0.501369906312694,1.9107194223039674,0.0,0.0009019890967303907,0.022,51/131,21.52%,ELK1;TICAM2;TLR4;DDB2;GRB2;E2F3;ATF2;ATP6AP1;IFIH1;TLR2;MAP2K2;STAT2;CASP3;TAB2;PCNA;CDKN1A;YWHAB;CCNA2;AKT1;STAT5A;IFNAR1;IKBKE;DDB1;STAT5B;MAPK3;MAPK14;E2F2;IRAK1;MAP2K7;BAX;PIK3R1;APAF1;TRAF6;AKT2;MAP3K1;BAD;ATF4;STAT1;RB1;PIK3R2;SOS1;PIK3CA;MAPK13;HRAS;TGFBR1;NFATC4;RELA;PIK3CD;JAK2;VDAC3;FAS
43,prerank,KEGG_2021_Human__Systemic lupus erythematosus,0.6233901915112684,1.9036831446770632,0.0,0.0008814893445319728,0.022,15/34,18.64%,C1R;RO60;C1QB;SSB;C1S;FCGR3A;FCGR2A;C1QC;C1QA;HLA-DMB;CD86;TRIM21;C2;C7;HLA-DRA
44,prerank,KEGG_2021_Human__Vibrio cholerae infection,0.6016077526875654,1.9020799478013934,0.0,0.0009010779966326831,0.023,21/42,13.29%,ATP6V1B2;SEC61G;ATP6V1A;KDELR1;PRKACA;ATP6V1H;ATP6V1C1;PLCG2;ATP6V0C;ATP6V0B;ATP6V1G1;ATP6AP1;ATP6V1F;SEC61A1;ACTB;ADCY3;ARF1;ACTG1;ATP6V0A1;PDIA4;KDELR2
45,prerank,KEGG_2021_Human__NOD-like receptor signaling pathway,0.4956003587791187,1.8985179942606147,0.0,0.0009198149682072758,0.024,44/134,19.58%,GABARAPL2;HSP90AA1;HSP90AB1;P2RX7;CTSB;TLR4;GABARAP;MEFV;IFI16;NOD2;CYBB;GBP2;GBP4;STAT2;TAB2;CARD6;TRPM2;IFNAR1;CASP1;PYCARD;IKBKE;MAPK3;MAPK14;PLCB3;GABARAPL1;SUGT1;NLRC4;CASP4;TRAF6;ERBIN;OAS1;RHOA;STAT1;OAS3;CYBA;CARD8;TXN2;GBP5;OAS2;MAPK13;VDAC1;RELA;GBP1;NLRP12
46,prerank,MSigDB_Hallmark_2020__G2-M Checkpoint,0.482519201838948,1.890971572081223,0.0,0.0011628157310847298,0.029,72/170,21.43%,HSPA8;G3BP1;BUB3;RACGAP1;CDKN1B;RAD23B;SAP30;E2F3;PDS5B;TLE3;MARCKS;HMGB3;CKS2;CDC27;CENPE;CDK1;STMN1;LBR;HIF1A;HIRA;CCNA2;HMGA1;TACC3;BUB1;KPNB1;MTF2;XPO1;MAPK14;NOTCH2;E2F2;RAD21;TFDP1;NUSAP1;FBXO5;TOP2A;KPNA2;SMC2;AURKA;INCENP;TTK;CASP8AP2;ATF5;TPX2;KNL1;MCM6;CCNF;UBE2S;PRC1;TMPO;DBF4;KIF15;NDC80;MKI67;CKS1B;PLK4;POLQ;KIF2C;CCND1;HMGN2;KIF11;EZH2;HMMR;KIF20B;NSD2;SRSF1;CHEK1;CENPF;DR1;KIF4A;DTYMK;MCM3;AURKB
47,prerank,KEGG_2021_Human__Viral carcinogenesis,0.4862413241462744,1.8853197661536558,0.0,0.0012855052941091267,0.033,61/149,25.13%,HDAC2;PKM;PRKACA;CDKN1B;RBPJ;GRB2;ATF2;HNRNPK;GTF2A1;CASP3;HLA-E;CDKN1A;HLA-A;CDK1;YWHAB;CCNA2;HLA-B;STAT5A;DDB1;HLA-C;STAT5B;MAPK3;YWHAH;BAX;PIK3R1;BAK1;HDAC1;VAC14;GTF2H3;BAD;ATF4;RHOA;CCR5;RB1;PIK3R2;HDAC10;PIK3CA;TRADD;HRAS;CCND1;SND1;SKP2;RELA;HDAC3;ATP6V0D1;SYK;CCND2;CHEK1;EIF2AK2;MDM2;PIK3CD;VDAC3;HLA-F;MRPS18B;RANBP1;ACTN1;GTF2H2;CDC42;RAC1;CDK4;TRAF2
48,prerank,KEGG_2021_Human__Mitophagy,0.5569195664581063,1.8849180979173137,0.0,0.0012592704921885324,0.033,29/63,21.81%,UBB;TFE3;GABARAPL2;MRAS;RPS27A;GABARAP;BNIP3L;CSNK2B;TOMM7;CSNK2A1;SQSTM1;HIF1A;RRAS;UBA52;MITF;GABARAPL1;FIS1;PINK1;ATG9A;ATF4;BNIP3;UBC;HRAS;RELA;RAB7B;NBR1;USP15;CSNK2A2;OPTN
49,prerank,KEGG_2021_Human__Kaposi sarcoma-associated herpesvirus infection,0.47971004767214237,1.882079635148695,0.0,0.0012693446561260406,0.034,70/155,25.13%,UBB;GNG10;GABARAPL2;RPS27A;CALM3;CCR1;GABARAP;PLCG2;E2F3;CLEC2B;MICB;GNB2;ATG3;GNB4;MAP2K2;STAT2;CASP3;HLA-E;CDKN1A;HLA-A;HIF1A;HLA-B;PPP3R1;AKT1;UBA52;IFNAR1;IKBKE;HLA-C;MAPK3;MAPK14;E2F2;TNFRSF1A;GABARAPL1;MAP2K7;BAX;PIK3R1;CD86;AKT2;BAK1;IFNGR1;STAT1;CCR5;RB1;PIK3R2;UBC;PIK3CA;MAPK13;TRADD;HRAS;FGF2;CCND1;NFATC4;RELA;PIK3R5;SYK;EIF2AK2;PIK3CD;JAK2;GNG5;FAS;HLA-F;CALM1;PREX1;HCK;PIK3C3;CYCS;RAC1;TBK1;CDK4;TRAF2
50,prerank,MSigDB_Hallmark_2020__Epithelial Mesenchymal Transition,0.4755296243218169,1.872984238222,0.0,0.0013827283835795648,0.038,67/171,21.54%,LRP1;P3H1;SERPINH1;CXCL12;DCN;PLOD2;IGFBP4;MMP2;CAPG;FBLN1;COL6A3;TGFBI;DAB2;LUM;PDGFRB;NID2;PLOD1;COL3A1;VCAN;COL6A2;PRRX1;COL1A2;PPIB;FBLN2;MGP;TIMP1;ANPEP;EFEMP2;CDH11;COLGALT1;FLNA;LGALS1;NOTCH2;PTX3;CALU;PLOD3;PMP22;COL1A1;MMP14;FUCA1;FAP;HTRA1;COL5A2;TGM2;EMP3;SERPINE2;FMOD;PCOLCE;FN1;SPARC;COL5A1;LOX;THBS2;BGN;WIPF1;PCOLCE2;BASP1;COPA;FGF2;ADAM12;GLIPR1;ITGAV;PLAUR;COL16A1;FBN1;FAS;SPP1
51,prerank,KEGG_2021_Human__p53 signaling pathway,0.5458629732942617,1.8713137086572063,0.0,0.0013900408894542645,0.039,27/65,22.08%,ZMAT3;CHEK2;DDB2;RRM2B;CCNG1;EI24;CCNG2;CASP3;CDKN1A;CDK1;IGF1;SHISA5;BBC3;CD82;BAX;SFN;COP1;APAF1;SESN3;CCND1;RCHY1;CCND2;GTSE1;CHEK1;MDM2;FAS;RRM2
52,prerank,KEGG_2021_Human__Other glycan degradation,0.7215610812572154,1.8479063884428826,0.0,0.0018627699356147346,0.054,8/16,16.10%,HEXB;NEU3;HEXA;MANBA;MAN2B1;FUCA1;GLB1;GBA
53,prerank,MSigDB_Hallmark_2020__heme Metabolism,0.47575917451772604,1.8474768481861137,0.0,0.001893569703068682,0.056,64/154,23.01%,LAMP2;MPP1;CTSB;FECH;HTATIP2;BNIP3L;SLC30A1;PRDX2;UBAC1;SYNJ1;CDC27;VEZF1;MOSPD1;BMP2K;BSG;NFE2L1;CPOX;ACP5;PSMD9;NARF;MINPP1;PICALM;DCUN1D1;ALAD;ATP6V0A1;E2F2;TFRC;GCLC;NNT;MXI1;SDCBP;ADIPOR1;SLC11A2;HBB;GLRX5;UROD;ARL2BP;FOXJ2;GCLM;UCP2;DCAF11;BACH1;ATG4A;GYPC;LMO2;CLCN3;TMEM9B;NCOA4;PIGQ;TCEA1;CCDC28A;TSPAN5;TRAK2;GMPS;HDGF;ABCB6;SNCA;PC;USP15;SLC6A9;OPTN;P4HA2;TENT5C;MGST3
54,prerank,KEGG_2021_Human__Human cytomegalovirus infection,0.4556919039194641,1.822743917162322,0.0,0.0026604951125874083,0.078,66/176,22.14%,GNG10;ELK1;GNAI2;CXCL12;B2M;CALM3;PRKACA;CCR1;ARHGEF11;GRB2;E2F3;CGAS;ATF2;GNB2;CALR;GNB4;MAP2K2;TAPBP;EIF4EBP1;CASP3;HLA-E;CDKN1A;HLA-A;GNAI1;HLA-B;PPP3R1;ADCY3;AKT1;GNA13;PDIA3;IL10RA;HLA-C;PTGER2;MAPK3;MAPK14;E2F2;TNFRSF1A;PLCB3;PDGFRA;BAX;PIK3R1;AKT2;BAK1;TAP1;ATF4;RHOA;CCR5;RB1;PIK3R2;SOS1;PIK3CA;MAPK13;TRADD;HRAS;CCND1;NFATC4;RELA;ITGAV;GNA12;MDM2;PIK3CD;GNG5;FAS;HLA-F;CALM1;CRKL
55,prerank,MSigDB_Hallmark_2020__Apoptosis,0.4626965901568563,1.8167550898639584,0.0,0.0028018768451194844,0.083,50/142,21.52%,HMOX1;HSPB1;HGF;HMGB2;PPT1;TIMP2;CDKN1B;DCN;BCAP31;MMP2;SOD1;GPX3;TSPO;MADD;BNIP3L;IGF2R;LUM;PDGFRB;CASP3;CDKN1A;IFITM3;SQSTM1;PEA15;PPP3R1;TIMP1;GPX4;CASP1;DNAJC3;DFFA;TOP2A;BAX;CASP4;CD14;TAP1;IFNGR1;BGN;APP;BMF;DNAJA1;EREG;CCND1;F2R;CASP7;RELA;SOD2;CLU;CCND2;RNASEL;FDXR;FAS
56,prerank,KEGG_2021_Human__Toll-like receptor signaling pathway,0.5206616301404109,1.8154803790591922,0.0,0.0027836505616799134,0.083,38/74,25.54%,TICAM2;TLR4;TLR6;TLR1;TLR2;MAP2K2;TAB2;IRF5;AKT1;TOLLIP;IFNAR1;LY96;IKBKE;MAPK3;MAPK14;IRAK1;MAP2K7;PIK3R1;CD86;CXCL10;CD14;TRAF6;AKT2;STAT1;PIK3R2;CXCL9;CTSK;PIK3CA;MAPK13;RELA;PIK3CD;TLR8;SPP1;MYD88;TLR5;RAC1;TBK1;MAPK9
57,prerank,KEGG_2021_Human__Influenza A,0.48040582048229424,1.8143829117594024,0.0,0.002796448955066948,0.084,57/125,26.67%,TLR4;DNAJB1;IFIH1;MAP2K2;STAT2;CASP3;SLC25A6;TRIM25;ACTB;AKT1;HLA-DMB;IFNAR1;CASP1;DNAJC3;PYCARD;IKBKE;ACTG1;ADAR;XPO1;MAPK3;TNFRSF1A;SLC25A5;BAX;PIK3R1;PABPN1;KPNA2;CXCL10;APAF1;AKT2;BAK1;OAS1;IFNGR1;STAT1;OAS3;OAS2;PIK3R2;PIK3CA;TRADD;VDAC1;HLA-DRA;CIITA;RELA;EIF2AK2;PIK3CD;RNASEL;JAK2;FAS;MX1;MYD88;HLA-DOA;CPSF4;CYCS;TBK1;CDK4;TNFSF10;BCL2L2-PABPN1;CCL2
58,prerank,KEGG_2021_Human__Cholesterol metabolism,0.6035366890761362,1.8141515406878657,0.0,0.002778932509880456,0.085,11/33,9.40%,LRP1;LIPA;ABCA1;APOE;SOAT1;SCARB1;TSPO;LRPAP1;APOC1;NPC2;CYP27A1
59,prerank,KEGG_2021_Human__Ubiquitin mediated proteolysis,0.47844792980432316,1.8002869296904047,0.0,0.0032321275966172326,0.097,50/128,19.52%,UBB;UBE2Z;CBL;RPS27A;DDB2;UBE2M;KLHL9;UBA3;UBE2G2;UBE2Q1;VHL;UBE2D1;ANAPC11;UBE2Q2;PIAS2;UBE2L6;CDC27;UBR5;STUB1;UBE2A;RNF7;ELOB;UBA52;PRPF19;UBA1;DDB1;ANAPC4;UBE2E1;UBE2J1;UBE2F;UBE2J2;CDC34;COP1;TRAF6;MAP3K1;UBA2;UBE2W;SYVN1;UBE2S;UBE2R2;UBC;UBE2K;UBE2D3;UBE2I;CBLB;UBE4B;SKP2;RBX1;RCHY1;UBA6
60,prerank,KEGG_2021_Human__Chronic myeloid leukemia,0.5153359980256202,1.797480925942711,0.0,0.0032369444782813423,0.099,31/73,20.89%,HDAC2;CBL;DDB2;CDKN1B;GRB2;E2F3;MAP2K2;RUNX1;CDKN1A;AKT1;STAT5A;STAT5B;MAPK3;E2F2;BAX;PIK3R1;AKT2;BAK1;HDAC1;BAD;RB1;PIK3R2;CTBP1;SOS1;PIK3CA;HRAS;CCND1;TGFBR1;RELA;MDM2;PIK3CD
61,prerank,KEGG_2021_Human__Rheumatoid arthritis,0.5232097644410685,1.7967190105824968,0.0,0.003241605976665964,0.099,16/67,8.79%,ATP6V1B2;CXCL12;TLR4;ATP6V1A;ATP6V1H;ATP6V1C1;CTSL;ATP6V0C;TNFSF13B;ATP6V0B;ATP6V1G1;ATP6AP1;ATP6V1F;TLR2;ACP5;HLA-DMB
62,prerank,KEGG_2021_Human__HIF-1 signaling pathway,0.4948341377826528,1.795587747153935,0.0,0.003190151913544282,0.099,36/89,22.91%,HMOX1;RPS6;TLR4;CDKN1B;PGK1;PLCG2;VHL;CYBB;MAP2K2;EIF4EBP1;CDKN1A;IGF1;HIF1A;MKNK1;AKT1;ELOB;TIMP1;ENO1;GAPDH;MAPK3;TFRC;PIK3R1;AKT2;HK3;IFNGR1;PIK3R2;PIK3CA;MKNK2;RBX1;RELA;PDHB;PIK3CD;PFKL;PFKM;CUL2;PDK1
63,prerank,KEGG_2021_Human__Ferroptosis,0.5803979561408795,1.7881705935547887,0.0,0.003443317752078018,0.108,15/35,17.82%,PCBP1;HMOX1;FTL;FTH1;PRNP;CYBB;SLC40A1;GPX4;TFRC;GCLC;ACSL1;SLC11A2;GCLM;NCOA4;SLC3A2
64,prerank,KEGG_2021_Human__Shigellosis,0.44436436287621134,1.779319112471376,0.0,0.0037700621196905906,0.119,86/205,25.63%,UBB;GABARAPL2;ARPC5;RRAGD;TLR4;WIPI2;RPS27A;GABARAP;RRAGA;PLCG2;PFN1;TLN1;CGAS;ARF6;WIPI1;UBE2D1;ARPC4;CBX3;ARPC3;TAB2;SQSTM1;WASF1;ACTB;AKT1;UBA52;CASP1;ARF1;PYCARD;ACTR2;ACTG1;PPID;MAPK3;MAPK14;TNFRSF1A;PLCB3;GABARAPL1;NLRC4;BAX;PIK3R1;CASP4;CD14;TRAF6;AKT2;ELMO2;RRAGC;MYL12B;HK3;SEPTIN2;ARPC1B;RHOA;RRAGB;BNIP3;PIK3R2;UBC;FNBP1;PIK3CA;MAPK13;TRADD;UBE2D3;VDAC1;HCLS1;RBX1;RELA;AKT1S1;GSK3A;SEPTIN6;MDM2;PIK3CD;CRKL;SEPTIN7;CYTH4;CAPNS1;MYD88;ACTN1;CYTH1;TLR5;SEPTIN11;PIK3C3;CDC42;PLCB2;CYCS;RAC1;TBK1;TRAF2;MAPK9;RPS6KB2
65,prerank,KEGG_2021_Human__Staphylococcus aureus infection,0.56642883773965,1.7746506788252754,0.0020408163265306124,0.0038732107562768495,0.122,19/40,19.74%,KRT10;C1R;FPR3;ITGAM;C1QB;C1S;FCGR3A;FCGR2A;C1QC;C1QA;C3AR1;HLA-DMB;FPR1;PTAFR;C5AR1;C2;HLA-DRA;ITGB2;CFH
66,prerank,KEGG_2021_Human__Longevity regulating pathway,0.4885433309110438,1.7687809016824387,0.0021691973969631237,0.004104845902895156,0.132,32/90,19.90%,HSPA8;HSPA1B;HSPA1A;HDAC2;PRKACA;STK11;SOD1;ATF2;PRKAB2;CLPB;EIF4EBP1;CRYAB;HSPA6;IGF1;ADCY3;AKT1;APPL1;BAX;EIF4EBP2;PIK3R1;ADIPOR1;AKT2;HDAC1;PRKAG2;ATF4;SESN3;PIK3R2;PIK3CA;HRAS;RELA;SOD2;AKT1S1
67,prerank,MSigDB_Hallmark_2020__p53 Pathway,0.4483084635955083,1.746087424587395,0.0,0.0054963453247287705,0.177,71/178,21.95%,ZMAT3;HMOX1;RPS12;RPL36;NUPR1;DDB2;RAP2B;CEBPA;CTSD;RACK1;CCNG1;IFI30;NINJ1;EI24;RPL18;RXRA;CD81;RPS27L;GM2A;SEC61A1;TCN2;ISCU;HINT1;PCNA;CDKN1A;VAMP8;S100A4;IER5;ABHD4;DCXR;CASP1;ZFP36L1;DDIT4;PHLDA3;IRAK1;CD82;FUCA1;BAX;EPHX1;TAX1BP3;SFN;APAF1;BAK1;MXD4;TAP1;MXD1;CDKN2AIP;APP;RB1;ABCC5;PPP1R15A;MKNK2;SLC3A2;TRAFD1;MAPKAPK3;HRAS;F2R;RCHY1;HDAC3;CTSF;UPP1;CCND2;MDM2;FDXR;SPHK1;FAS;VDR;HSPA4L;POLH;NOL8;AK1
68,prerank,KEGG_2021_Human__Glutathione metabolism,0.5779378277000307,1.7452594282648266,0.001996007984031936,0.005493339393460119,0.179,15/36,15.85%,GSTO1;RRM2B;IDH1;SRM;PGD;GPX3;GPX8;ANPEP;GPX4;G6PD;GSTP1;GCLC;LAP3;GGCT;GCLM
