,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
65,prerank,KEGG_2021_Human__Amyotrophic lateral sclerosis,0.5716197841628676,1.608179734765844,0.0,0.03363522814348007,0.827,85/273,16.97%,NDUFA1;NDUFB4;NDUFB3;NDUFB2;NDUFA13;NDUFA2;RAB8A;ATP5F1E;NDUFB1;NDUFS6;ND5;PSMA4;DAXX;GPX1;NDUFB7;NDUFA7;NDUFA12;NDUFV3;BID;PSMA3;NDUFS4;NDUFS5;TBK1;ATF6;SDHB;HNRNPA1L2;NDUFA6;PSMA7;NDUFA11;PSMA5;SPG11;ND1;HNRNPA2B1;ATP5PD;CASP3;PSMD14;NDUFA4;APAF1;TUBA8;PSMD9;DCTN5;ND4L;PSMB1;ND6;NDUFB9;PSMB7;NDUFB10;TUBB3;ATP8;PSMB2;PSMA2;GRIN2C;RAC1;ATP5MC3;NDUFA9;CCS;NDUFB6;NDUFB11;OPTN;ATG14;PSMD13;TNFRSF1B;PSMC5;TUBB1;PSMB4;PSMD4;NDUFS3;TRAF2;SEM1;NDUFA8;PSMD6;NDUFC2-KCTD14;NDUFB8;CYTB;TUBB;DNAH14;ATP5F1C;SQSTM1;ATP5MC1;PSMC3;NUP50;NDUFC1;PSMA1;ATXN2L;NUP37
66,prerank,KEGG_2021_Human__C-type lectin receptor signaling pathway,0.6100067303411283,1.6049177031905109,0.0034403669724770644,0.03404997034334321,0.835,25/90,10.11%,IRF9;STAT1;IRF1;STAT2;FCER1G;CLEC7A;IKBKE;SYK;SRC;CALM3;CLEC4E;BCL3;IL1B;CLEC1B;CBLB;PIK3CB;IL6;NFKB2;NLRP3;MAP3K14;RRAS;CALML4;CALM2;PLCG2;IL2
69,prerank,KEGG_2021_Human__Diabetic cardiomyopathy,0.5883637229750046,1.599609123200904,0.0021598272138228943,0.03550362501336373,0.851,48/157,15.76%,NDUFA1;NDUFB4;NDUFB3;NDUFB2;NDUFA13;NDUFA2;ATP5F1E;NDUFB1;NDUFS6;ND5;NDUFB7;NDUFA7;NDUFA12;NDUFV3;NDUFS4;NDUFS5;SDHB;NCF2;MPC2;NDUFA6;NDUFA11;ND1;PIK3CB;ATP5PD;NDUFA4;ND4L;PTPA;ND6;NDUFB9;NDUFB10;NCF4;ATP8;RAC1;ATP5MC3;NDUFA9;NDUFB6;NDUFB11;NDUFS3;TNNI3;RELA;NDUFA8;NDUFC2-KCTD14;NDUFB8;CYTB;SMAD3;ATP5F1C;PDHB;ATP5MC1
70,prerank,KEGG_2021_Human__Hepatitis B,0.5936998747894158,1.5966793961733317,0.005399568034557235,0.03614952684152112,0.864,22/136,7.79%,STAT1;DDX58;IRF7;IFIH1;FAS;STAT2;MYD88;PCNA;IKBKE;BID;FASLG;SRC;TBK1;PIK3CB;TLR3;CASP3;APAF1;IL6;TLR2;GRB2;TICAM2;PTK2B
71,prerank,KEGG_2021_Human__Cytokine-cytokine receptor interaction,0.5814228627774997,1.5938329570531655,0.001040582726326743,0.03653356982406576,0.878,43/172,10.52%,IL15RA;CCL8;CXCL10;CXCL9;CCL5;IL10RA;FAS;TNFRSF14;IL15;IFNG;CXCL11;IL1A;FASLG;PF4V1;CCL3L3;IL27;CCR2;CCL2;TNFSF13B;IL12RB2;IL1B;IL10RB;CXCL16;IL6;PPBP;TNFRSF4;IL2RB;IL2RG;IFNGR1;CCL7;IL1RN;TNFSF10;IL12RB1;CD70;CSF3R;TNFRSF18;IL4R;NODAL;CSF1R;CD40;IL21R;IL2;TNFRSF9
72,prerank,KEGG_2021_Human__NF-kappa B signaling pathway,0.6074451759847042,1.593440657661743,0.010368663594470046,0.03610297768561248,0.879,32/92,15.24%,DDX58;BCL2A1;TRIM25;MYD88;BTK;CARD14;SYK;TNFAIP3;TNFSF13B;BLNK;IL1B;TRAF1;CFLAR;LY96;NFKB2;TICAM2;CSNK2A1;CARD11;MAP3K14;LYN;PLCG2;CD40;GADD45G;RIPK1;TICAM1;TRAF2;RELA;CCL19;CSNK2B;LTB;RELB;VCAM1
73,prerank,MSigDB_Hallmark_2020__TNF-alpha Signaling via NF-kB,0.5728320638468132,1.5825349060880056,0.0010570824524312897,0.040215011944253996,0.906,58/189,15.93%,DDX58;NAMPT;IFIT2;IL15RA;TAP1;CXCL10;IFIH1;IRF1;CCL5;SLC2A6;BCL2A1;CCRL2;ATF3;PLEK;CXCL11;IL1A;PFKFB3;CCL2;TNFAIP3;GCH1;BCL3;IL1B;TRAF1;CFLAR;ICOSLG;IL6;TLR2;CD83;NFKB2;SAT1;TNIP1;B4GALT5;SOD2;NFKBIE;NINJ1;CD80;RNF19B;RIPK2;TNFAIP6;TNFRSF9;ZC3H12A;DRAM1;MAP3K8;ABCA1;RELA;IL23A;TNFSF9;MXD1;SMAD3;REL;RELB;LITAF;EHD1;SLC2A3;SQSTM1;SIK1;CDKN1A;PLAUR
74,prerank,KEGG_2021_Human__Thermogenesis,0.572536663070571,1.5767082863697108,0.0021208907741251328,0.04238881329678055,0.914,45/167,14.39%,NDUFA1;NDUFB4;ATP5MF;NDUFB3;NDUFB2;NDUFA13;NDUFA2;ATP5F1E;NDUFB1;NDUFS6;ND5;NDUFB7;NDUFA7;NDUFA12;NDUFV3;NDUFAF8;ATP5MG;NDUFS4;NDUFS5;SDHB;ATP5ME;NDUFA6;NDUFA11;ND1;ATP5PD;NDUFA4;ND4L;ND6;GRB2;NDUFB9;NDUFB10;ATP8;ATP5MC3;NDUFA9;NDUFB6;NDUFB11;NDUFAF2;RPS6KB2;SMARCA2;NDUFS3;NDUFA8;RPS6;NDUFC2-KCTD14;NDUFB8;CYTB
76,prerank,KEGG_2021_Human__African trypanosomiasis,0.6978304619531623,1.566652973060385,0.034782608695652174,0.046991720964217575,0.931,7/28,5.68%,FAS;MYD88;IDO1;IFNG;FASLG;IL1B;IL6
78,prerank,KEGG_2021_Human__Chagas disease,0.5978173868279014,1.562715499041625,0.013888888888888888,0.04820959168175711,0.941,18/90,6.35%,C1QB;GNAL;C1QA;C1QC;CCL5;FAS;MYD88;IFNG;FASLG;CCL3L3;CCL2;TLR6;IL1B;CFLAR;PIK3CB;IL6;TLR2;IFNGR1
42,prerank,KEGG_2021_Human__Glycerolipid metabolism,-0.5666504722510702,-1.7394973022236921,0.0,0.029045028917653537,0.106,17/44,17.48%,MBOAT2;AGPAT2;GPAM;DGKH;LPIN3;DGKE;ALDH7A1;PLPP2;PLPP5;LCLAT1;GPAT4;DGKA;PLPP3;DGKZ;GPAT3;LPIN1;ALDH3A2
41,prerank,KEGG_2021_Human__Lysine degradation,-0.5308468984365712,-1.7418863680920482,0.0,0.03172526699103399,0.104,26/54,22.14%,ASH1L;KMT2E;KMT2A;PLOD3;TMLHE;KMT2C;KMT2D;DOT1L;KMT5B;ALDH7A1;PLOD2;AASS;PIPOX;ACAT1;HADH;PRDM16;DLD;COLGALT2;SMYD2;MECOM;ALDH3A2;CAMKMT;NSD3;KMT5A;SETD1B;NSD1
37,prerank,MSigDB_Hallmark_2020__Estrogen Response Early,-0.4312999291302904,-1.7630649698099738,0.0,0.028306595979069128,0.087,59/164,22.66%,MED13L;SLC1A1;RHOD;CLDN7;SLC39A6;NCOR2;CCND1;MUC1;RETREG1;WWC1;LRIG1;MPPED2;OLFM1;KRT8;CXCL12;ELF3;KLF10;PEX11A;AQP3;CBFA2T3;KLF4;ENDOD1;SVIL;KDM4B;CLIC3;AMFR;FRK;KAZN;REEP1;TOB1;ESRP2;ABHD2;MAPT;HR;TMEM164;BCL2;RPS6KA2;TMPRSS3;PTGES;MYBBP1A;SLC19A2;HSPB8;DLC1;AKAP1;DYNLT3;MLPH;CD44;RET;SLC7A2;ELOVL5;INPP5F;OVOL2;SH3BP5;TIAM1;SEC14L2;MINDY1;FARP1;DHCR7;WFS1
33,prerank,KEGG_2021_Human__Cushing syndrome,-0.4817919856756546,-1.7953671964267246,0.0,0.020746449226895385,0.057,61/118,28.70%,CDK6;CCND1;FZD8;KMT2A;GNAQ;GSK3B;KMT2D;CTNNB1;ITPR2;APC;FZD5;FZD6;PLCB1;AXIN2;AHR;WNT16;CREB1;ITPR3;E2F2;CREB3L1;BRAF;DVL1;WNT2;ADCY4;FZD1;CAMK2G;RASD1;PDE8B;GNA11;PLCB3;NCEH1;AXIN1;WNT11;DVL2;PBX1;ORAI1;FZD9;USP8;LEF1;FZD2;RB1;CDK2;CAMK2B;ADCY2;GNAI1;WNT5A;ATF2;TCF7L1;ADCY8;MAPK3;ADCY1;MAPK1;ADCY3;CREB5;CREB3L2;ARMC5;NR4A1;KCNK3;SCARB1;AGT;CACNA1C
32,prerank,KEGG_2021_Human__Hippo signaling pathway,-0.477851496720228,-1.8027499307748025,0.0,0.022563228678968143,0.054,60/130,24.09%,TPTEP2-CSNK1E;CCND1;FZD8;FGF1;GSK3B;WWC1;CDH1;AMOT;CTNNB1;BMP4;APC;FZD5;MOB1B;SERPINE1;FZD6;PPP2CB;BMP6;AXIN2;PRKCZ;WNT16;SMAD2;CTNNA1;SMAD4;LATS1;PARD3;DLG3;DVL1;WNT2;DLG5;DCHS1;TEAD4;PRKCI;FZD1;PATJ;RASSF6;PARD6G;PPP2CA;BBC3;BMPR2;ID1;AXIN1;WNT11;DVL2;NKD1;SMAD7;WWTR1;FZD9;SAV1;DLG1;LATS2;BMP5;LEF1;FZD2;FAT4;TGFB2;CCND2;TEAD2;LLGL2;YWHAQ;WNT5A
30,prerank,KEGG_2021_Human__Mineral absorption,-0.6024292238225024,-1.812719237869911,0.0,0.021168410906086475,0.042,9/36,10.83%,SLC34A2;SLC5A1;SLC26A9;ATP2B1;ATP2B4;TRPV6;ATP1A1;TRPM7;SLC30A1
21,prerank,MSigDB_Hallmark_2020__TGF-beta Signaling,-0.5694938877809811,-1.8810448204811785,0.0,0.006153607821536767,0.01,26/51,20.41%,PPM1A;NCOR2;CDH1;ACVR1;HIPK2;CTNNB1;KLF10;APC;SERPINE1;PMEPA1;NOG;SKI;ARID4B;SMAD6;SLC20A1;CDKN1C;FNTA;SPTBN1;RHOA;MAP3K7;ID3;TJP1;BMPR2;ID1;SMAD7;WWTR1
20,prerank,KEGG_2021_Human__Signaling pathways regulating pluripotency of stem cells,-0.5174077022525915,-1.8826564624962359,0.0,0.008204810428715688,0.01,45/101,19.59%,COMMD3-BMI1;FZD8;FGFR3;GSK3B;AKT3;NRAS;ACVR1;TBX3;SMAD9;CTNNB1;BMP4;APC;FZD5;FZD6;KLF4;FGFR2;PIK3CA;REST;ACVR2B;AXIN2;WNT16;SMAD2;KRAS;RIF1;ZFHX3;PCGF2;ACVR2A;SMAD4;MAPK13;DVL1;MAPK12;WNT2;SMAD5;PCGF6;TCF3;FZD1;JARID2;ID3;HOXD1;AKT1;BMPR2;ID1;AXIN1;WNT11;DVL2
17,prerank,MSigDB_Hallmark_2020__Wnt-beta Catenin Signaling,-0.6227328020111033,-1.9057240717051187,0.0,0.008615050950151474,0.007,23/36,27.13%,NCOR2;FZD8;CTNNB1;AXIN2;PTCH1;NOTCH4;FRAT1;HDAC11;JAG2;FZD1;HEY1;AXIN1;DVL2;NKD1;PSEN2;LEF1;CCND2;HDAC2;GNAI1;RBPJ;NUMB;KAT2A;CUL1
3,prerank,KEGG_2021_Human__Wnt signaling pathway,-0.5739416627723418,-2.152519315752797,0.0,0.0049228862572294136,0.002,37/133,9.69%,FRAT2;TPTEP2-CSNK1E;TBL1Y;SIAH1;PPP3CA;JUN;SOX17;NOTUM;CCND1;PRICKLE1;PPP3CB;FZD8;ROR1;GSK3B;TLE2;LRP6;ZNRF3;CTBP2;NLK;DAAM1;CTNNB1;WIF1;APC;FZD5;FZD6;PLCB1;SOST;AXIN2;TLE1;WNT16;RYK;ROCK2;CSNK1A1L;CXXC4;TBL1XR1;PPP3CC;RNF43
