,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
36,prerank,KEGG_2021_Human__Yersinia infection,0.5962430678688461,2.0326454149646205,0.0,0.0,0.0,65/129,22.40%,CCL2;RAC2;FCGR2A;WAS;IL10;ARPC4;IL1B;WIPF1;ARPC1B;RHOG;ARPC5L;ITGA5;TLR4;ARPC3;MEFV;NLRP3;LCK;SKAP2;ACTB;LCP2;NLRC4;CD4;ARF6;ITGA4;ELMO1;MAP2K2;RHOA;CDC42;CD8B;ARPC5;ARPC2;CD8A;LAT;CASP1;NFKBIA;ZAP70;TNF;IRAK1;PKN1;ACTG1;IRAK4;MAP2K1;PIK3CD;IL6;ACTR3;MYD88;NFKB1;AKT3;LIMK1;PTK2B;ACTR2;ARHGEF1;VAV1;NFATC2;RELA;TICAM1;PYCARD;TAB2;RPS6KA1;MAP2K3;FOS;RAC1;RPS6KA3;ELMO2;IKBKG
37,prerank,KEGG_2021_Human__T cell receptor signaling pathway,0.6053767644944618,2.028818360903074,0.0,0.0,0.0,49/93,19.44%,IL10;ICOS;CD3E;LCK;CD247;PDCD1;LCP2;FYN;CD4;NFKBIE;GRB2;MAP2K2;PTPRC;RHOA;CDC42;CD28;CD8B;CTLA4;GRAP2;CD8A;LAT;NFKBIA;ZAP70;CDK4;TNF;PRKCQ;CD3D;CSF2;CD3G;CD40LG;PTPN6;ITK;MAP2K1;PAK2;NCK1;BCL10;PIK3CD;MALT1;NFKBIB;NFKB1;AKT3;NRAS;RASGRP1;IFNG;VAV1;PPP3R1;NFATC2;RELA;MAP3K8
38,prerank,KEGG_2021_Human__Graft-versus-host disease,0.7033657676407427,2.019204129281504,0.0,0.0,0.0,30/32,27.69%,IL1B;CD80;IL1A;PRF1;CD86;KLRD1;HLA-DPB1;CD28;FASLG;GZMB;TNF;HLA-DPA1;KLRC1;HLA-DRB1;IL6;HLA-DRA;HLA-DOB;HLA-E;HLA-DMA;IFNG;HLA-DQB1;HLA-A;HLA-DQA2;HLA-DQA1;FAS;HLA-B;HLA-DMB;HLA-F;HLA-G;HLA-DOA
39,prerank,MSigDB_Hallmark_2020__KRAS Signaling Up,0.5811183641474305,2.0098620938299185,0.0,0.0,0.0,68/156,18.35%,ADAMDEC1;TMEM176B;SPP1;FCER1G;CMKLR1;TMEM176A;RETN;CD37;TLR8;LAPTM5;IL2RG;ITGB2;TNFRSF1B;LCP1;MMP9;IL1B;PLAUR;G0S2;DOCK2;LAT2;CLEC4A;GYPC;IL10RA;INHBA;EPB41L3;IRF8;TRAF1;CXCR4;MMD;RGS16;IL7R;LY96;ETS1;ADAM8;CSF2RA;CCL20;ID2;MAP4K1;TNFAIP3;YRDC;SCN1B;GLRX;IKZF1;BIRC3;CCND2;F13A1;ETV5;CSF2;ABCB1;TMEM158;DUSP6;KIF5C;ALDH1A2;ENG;PTGS2;PLAU;HBEGF;NRP1;TRIB1;CBL;KCNN4;PRDM1;PDCD1LG2;CA2;PSMB8;MAFB;EREG;CTSS
40,prerank,KEGG_2021_Human__Influenza A,0.5845229143844087,2.009690390050117,0.0,0.0,0.0,86/140,28.11%,CCL2;BAX;IL1B;IRF7;IL1A;TLR4;NXT1;NLRP3;ICAM1;ACTB;CCND3;HLA-DPB1;MAP2K2;SOCS3;TLR7;FASLG;BID;FADD;CCL5;CASP1;NFKBIA;CYCS;CDK4;TNF;IFNGR2;PRKCB;HLA-DPA1;ACTG1;IRAK4;MAP2K1;JAK1;HLA-DRB1;RSAD2;TRADD;MX2;PIK3CD;IL6;NFKBIB;MYD88;NFKB1;KPNA2;AKT3;EIF2S1;HLA-DRA;OAS2;IKBKE;HLA-DOB;VDAC1;NXT2;HLA-DMA;IFNG;IFIH1;RELA;CASP8;TRIM25;TICAM1;HLA-DQB1;BAK1;PYCARD;HLA-DQA2;IFNGR1;DDX58;CALCOCO2;OAS3;HLA-DQA1;TRAF3;IKBKG;FAS;CXCL10;APAF1;RAB11B;SLC25A6;IFNAR1;TBK1;NUP98;OAS1;MX1;HLA-DMB;DNAJB1;IFNAR2;KPNA1;TNFRSF1A;HLA-DOA;MAPK1;CASP3;ADAR
41,prerank,KEGG_2021_Human__Hematopoietic cell lineage,0.6193446522381452,2.0084496558675045,0.0,0.0,0.0,49/77,21.80%,CSF1R;CD37;CD33;FCGR1A;IL1B;IL2RA;CD14;CSF3R;IL1A;ITGA5;CD3E;FLT3;IL7R;CR1;CD4;CSF2RA;ITGAM;ITGA4;CD1D;HLA-DPB1;MME;CSF1;CD8B;CD7;CD8A;TNF;FLT3LG;IL1R2;CD3D;HLA-DPA1;CSF2;CD3G;IL3RA;ITGA1;HLA-DRB1;CD2;CD5;IL6;CD22;HLA-DRA;CD1C;CD44;HLA-DOB;HLA-DMA;HLA-DQB1;IL1R1;HLA-DQA2;IL4R;HLA-DQA1
42,prerank,MSigDB_Hallmark_2020__Interferon Alpha Response,0.6031595124095486,2.008011307653111,0.0,0.0,0.0,71/95,33.48%,BST2;OASL;IFI30;IFITM1;IRF7;ISG15;CCRL2;IFITM2;UBE2L6;IFITM3;PSME1;ISG20;CSF1;RIPK2;CASP1;SELL;PLSCR1;EPSTI1;PSMB9;RSAD2;TMEM140;SP110;IFI35;PSME2;IFIT2;NMI;IFIT3;PROCR;TRIM21;GBP2;CD47;TRIM5;PSMB8;LAP3;NUB1;ELF1;IFIH1;CASP8;TRIM25;CMPK2;IRF2;IRF1;IFI44L;IL4R;HELZ2;PSMA3;CXCL10;CD74;LY6E;MVB12A;TRAFD1;B2M;SAMD9L;OAS1;MX1;IFI44;SAMD9;ADAR;DDX60;OGFR;TAP1;RTP4;PARP9;GBP4;HLA-C;NCOA7;IFI27;EIF2AK2;PARP12;CNP;CXCL11
43,prerank,KEGG_2021_Human__Proteasome,0.6778563805377473,2.005797420386373,0.0,0.0,0.0,30/42,23.06%,PSMD9;ADRM1;PSMB2;PSMF1;PSMB10;PSME1;PSMA7;PSMB6;POMP;PSMD8;PSMA1;PSMC4;PSMB3;PSMB9;PSMC3;PSMA5;PSME2;PSMD7;PSMD4;PSMA6;PSMD13;PSMD14;PSMB8;IFNG;PSMD11;PSMD6;PSMC1;PSME3;PSMA3;PSMC6
44,prerank,MSigDB_Hallmark_2020__Myc Targets V1,0.5702988968494468,2.005481841521132,0.0,0.0,0.0,98/192,26.32%,TXNL4A;EIF2S2;PPIA;SNRPG;RAN;RPS10;EIF4E;PSMB2;VBP1;SRM;LDHA;CDC20;UBE2L3;SNRPD2;AP3S1;SNRPB2;PSMA7;PGK1;EIF3J;DEK;LSM2;CDK4;HPRT1;PSMD8;EIF4A1;RFC4;PSMA1;PSMC4;YWHAQ;PSMB3;TYMS;RPL6;RSL1D1;SET;CBX3;PCBP1;SNRPD3;BUB3;ILF2;DDX21;PSMD7;CNBP;RPL14;SRSF3;PABPC1;KPNA2;EIF2S1;PSMA6;RPL22;HNRNPA1;EEF1B2;MYC;PSMD14;VDAC1;RPL34;TFDP1;RPS3;CCT4;CDK2;PA2G4;NPM1;GLO1;SERBP1;ETF1;ODC1;SLC25A3;NOP16;U2AF1;HNRNPC;IFRD1;MCM6;RANBP1;COX5A;PSMC6;RPS5;NCBP2;ERH;ACP1;MCM5;CCNA2;PRDX3;PTGES3;RPL18;UBE2E1;NME1;PSMA4;MRPL9;TRA2B;NHP2;LSM7;UBA2;SNRPD1;EIF4G2;HSPE1;RAD23B;RPS2;MAD2L1;NAP1L1
45,prerank,KEGG_2021_Human__Allograft rejection,0.6919010625858047,1.9863286082942502,0.0,0.0,0.0,28/31,27.69%,IL10;CD80;PRF1;CD86;HLA-DPB1;CD28;FASLG;GZMB;TNF;HLA-DPA1;CD40LG;HLA-DRB1;HLA-DRA;HLA-DOB;HLA-E;HLA-DMA;IFNG;HLA-DQB1;HLA-A;HLA-DQA2;HLA-DQA1;FAS;HLA-B;HLA-DMB;HLA-F;CD40;HLA-G;HLA-DOA
46,prerank,MSigDB_Hallmark_2020__IL-2/STAT5 Signaling,0.5665061669861653,1.9830860833575097,0.0,0.0,0.0,92/181,23.49%,SPP1;TNFRSF4;IL10;TNFRSF1B;BATF;RHOH;IL2RA;SYT11;SOCS1;CST7;CD48;IL10RA;PLIN2;FGL2;CD86;CD83;GPR65;IRF8;TRAF1;ICOS;CAPG;IFITM3;IL2RB;RGS16;TNFRSF9;CCND3;TNFRSF8;CISH;GADD45B;SLC2A3;ADAM19;EOMES;LTB;CSF1;ITGAE;GSTO1;CTLA4;TLR7;LRRC8C;PIM1;KLF6;CCND2;SELL;NFIL3;PLSCR1;FLT3LG;IRF4;IL1R2;PNP;CDC42SE2;CSF2;IL3RA;IL18R1;DENND5A;MAFF;BATF3;BCL2;COCH;ABCB1;CTSZ;GLIPR2;PRKCH;MXD1;GABARAPL1;P2RX4;NRP1;SLC39A8;CCR4;CD44;MYC;PHLDA1;PTGER2;CA2;MAPKAPK2;CD79B;GPX4;MAP3K8;NDRG1;HOPX;RRAGD;IFNGR1;ODC1;PTRH2;ENO3;IL4R;FAH;NFKBIZ;PRAF2;SNX9;CXCL10;ECM1;PRNP
47,prerank,KEGG_2021_Human__Neutrophil extracellular trap formation,0.6004561875823771,1.9757132571121652,0.0,0.0,0.0,42/96,16.45%,FCGR3A;RAC2;SIGLEC9;FCGR2A;FPR3;CYBB;TLR8;NCF1;FPR1;ITGB2;AQP9;FCGR1A;ITGAL;FPR2;NCF4;TLR4;ACTB;CR1;SELPLG;FCGR3B;ITGAM;NCF2;MAP2K2;TLR7;CASP1;TLR2;PPIF;PRKCB;C5AR1;ACTG1;MAP2K1;PLCG2;PIK3CD;PADI4;NFKB1;AKT3;VDAC2;SYK;CLEC7A;CASP4;CYBA;VDAC1
48,prerank,KEGG_2021_Human__Toll-like receptor signaling pathway,0.5985771793426107,1.9660736783802562,0.0,0.0,0.0,50/82,26.96%,SPP1;CCL3;TLR8;IL1B;CD14;IRF7;CD80;CCL4;TLR4;CD86;CCL3L1;CCL4L2;LY96;MAP2K2;TLR7;FADD;CCL5;NFKBIA;TLR2;TNF;IRAK1;IRAK4;MAP2K1;PIK3CD;IL6;MYD88;NFKB1;AKT3;TLR6;IKBKE;TLR1;RELA;CASP8;TICAM1;MAP3K8;TAB2;TOLLIP;MAP2K3;FOS;RAC1;TRAF3;IKBKG;CXCL10;CCL3L3;IFNAR1;TBK1;IRF5;MAPK13;CD40;IFNAR2
49,prerank,KEGG_2021_Human__Legionellosis,0.6291507003378795,1.958043513339739,0.0,2.1565496876510142e-05,0.001,30/54,21.28%,EEF1G;ITGB2;IL1B;CD14;TLR4;NLRC4;CR1;SAR1A;ITGAM;CXCL2;CXCL3;CASP1;NFKBIA;CYCS;TLR2;TNF;CXCL1;NFKB2;HSPA6;IL6;MYD88;NFKB1;EEF1A1;RELA;CASP8;ARF1;RAB1A;PYCARD;RAB1B;HSF1
50,prerank,KEGG_2021_Human__Autoimmune thyroid disease,0.6865441423414271,1.9542298177265187,0.0,2.1086263612587696e-05,0.001,27/30,27.69%,IL10;CD80;PRF1;CD86;HLA-DPB1;CD28;CTLA4;FASLG;GZMB;HLA-DPA1;CD40LG;HLA-DRB1;HLA-DRA;HLA-DOB;HLA-E;HLA-DMA;HLA-DQB1;HLA-A;HLA-DQA2;HLA-DQA1;FAS;HLA-B;HLA-DMB;HLA-F;CD40;HLA-G;HLA-DOA
51,prerank,KEGG_2021_Human__Chagas disease,0.5855725884379822,1.9527083875661473,0.0,2.0627866577531444e-05,0.001,47/93,23.97%,C1QB;C1QA;C1QC;CCL2;CCL3;IL10;IL1B;TGFB1;TLR4;CCL3L1;GNAO1;CD3E;CD247;GNAI2;FASLG;FADD;CCL5;TGFBR2;NFKBIA;TLR2;TNF;IFNGR2;IRAK1;CD3D;CD3G;PPP2R2B;IRAK4;PIK3CD;IL6;PPP2CA;MYD88;NFKB1;GNAI3;AKT3;TLR6;IFNG;RELA;CASP8;TICAM1;IFNGR1;GNA15;FOS;IKBKG;FAS;CCL3L3;CALR;TGFBR1
52,prerank,KEGG_2021_Human__C-type lectin receptor signaling pathway,0.584711846319187,1.9490493023103386,0.0,2.0188975799286094e-05,0.001,44/93,20.22%,FCER1G;CLEC4E;CD209;IL10;CLEC4D;IL1B;RELB;CALM3;EGR2;NLRP3;CARD9;RHOA;LSP1;CASP1;NFKBIA;TNF;MRAS;EGR3;NFKB2;ITPR2;BCL10;PLCG2;PIK3CD;IL6;PTGS2;RRAS;MALT1;PLK3;NFKB1;AKT3;SYK;CLEC7A;BCL3;NRAS;IKBKE;CCL22;MAPKAPK2;PPP3R1;NFATC2;RELA;CASP8;PYCARD;ITPR1;IRF1
53,prerank,KEGG_2021_Human__Necroptosis,0.5716066686628866,1.9478075210969819,0.0,1.9768372136800966e-05,0.001,62/107,28.63%,PPIA;BAX;SHARPIN;CYBB;FTL;JAK3;IL1B;STAT4;IL1A;TLR4;NLRP3;FTH1;TNFAIP3;FASLG;SPATA2L;BID;FADD;CHMP4B;ZBP1;BIRC3;CASP1;TNF;IFNGR2;MLKL;VPS4A;STAT5A;BCL2;JAK1;TRADD;CHMP2B;CHMP6;VDAC2;PLA2G4C;CHMP5;BIRC2;RBCK1;VDAC1;IFNG;PYGM;CASP8;TICAM1;PPID;CHMP7;CHMP3;PYCARD;IFNGR1;CHMP4A;STAT5B;TRAF5;CHMP1A;FAS;SQSTM1;SLC25A6;IFNAR1;HMGB1;CYLD;CHMP1B;IFNAR2;VPS4B;TNFRSF1A;SMPD1;XIAP
54,prerank,KEGG_2021_Human__Antigen processing and presentation,0.6132349173974103,1.947501255707404,0.0,1.9364935970743804e-05,0.001,41/61,27.69%,IFI30;KLRD1;PSME1;CD4;HLA-DPB1;CD8B;CD8A;TNF;HLA-DPA1;KLRC2;KLRC1;HLA-DRB1;CTSL;HSPA6;PSME2;LGMN;KLRC3;RFXANK;HLA-DRA;HLA-DOB;HLA-E;HLA-DMA;IFNG;CTSS;HLA-DQB1;HLA-A;RFX5;KLRC4;HLA-DQA2;HLA-DQA1;PSME3;CALR;CD74;NFYB;CTSB;B2M;HLA-B;HLA-DMB;HLA-F;HLA-G;HLA-DOA
55,prerank,KEGG_2021_Human__Leukocyte transendothelial migration,0.588702508943718,1.9435770541473918,0.0,1.8977637251328927e-05,0.001,35/86,16.29%,RAC2;CYBB;NCF1;ITGB2;MMP9;ITGAL;RHOH;CD99;NCF4;CXCR4;ICAM1;SIPA1;ACTB;MSN;MYL12A;RAP1B;ITGAM;ITGA4;NCF2;RAP1A;RHOA;CDC42;GNAI2;PRKCB;VASP;ACTG1;ITK;PLCG2;PIK3CD;MYL12B;GNAI3;RASSF5;TXK;PTK2B;CYBA
56,prerank,KEGG_2021_Human__Prion disease,0.5538370177059987,1.9410642711454063,0.0,1.8605526716989142e-05,0.001,107/199,28.48%,C1QB;C1QA;C1QC;BAX;RAC2;UQCRFS1;COX7A2L;CYBB;NCF1;PSMD9;IL1B;CSNK2B;NCF4;ADRM1;IL1A;PSMB2;TUBA1B;SDHB;NDUFA11;TUBB;NDUFA3;FYN;NDUFB11;NDUFA6;NCF2;UQCR10;CREB5;PSMA7;COX8A;UQCRB;NDUFV2;PSMB6;NDUFA13;CCL5;CYCS;TNF;PPIF;PSMD8;DDIT3;PSMA1;PSMC4;NDUFB9;PSMB3;NDUFB1;ITPR2;PSMC3;PSMA5;KIF5C;PRKACB;COX4I1;HSPA6;PIK3CD;IL6;ATF4;UQCRH;PSMD7;COX7B;PSMD4;SDHD;EIF2S1;PSMA6;VDAC2;PSMD13;COX6B1;PSMD14;CYBA;VDAC1;PRKACA;TUBA4A;PSMD11;PPP3R1;COX7C;NDUFA1;TUBA1C;STIP1;NDUFA12;NDUFB3;ITPR1;PSMD6;UQCRQ;RAC1;TUBB6;BAD;PSMC1;NDUFB4;NDUFA4L2;PSMA3;COX5A;PSMC6;COX7A2;APAF1;PRNP;NDUFS7;SLC25A6;PSMA4;NDUFS5;MAPK13;NDUFB6;COX6A1;NDUFB2;EGR1;MAPK1;CASP3;CSNK2A1;PSMB1;PPP3CA;PSMB7
57,prerank,KEGG_2021_Human__Th1 and Th2 cell differentiation,0.5876847316195413,1.9375700709534325,0.0,1.8247728126277814e-05,0.001,45/79,22.40%,IL12RB1;IL2RG;JAK3;IL2RA;STAT4;CD3E;LCK;CD247;IL2RB;RUNX3;CD4;NFKBIE;MAF;TBX21;HLA-DPB1;LAT;NFKBIA;ZAP70;IFNGR2;PRKCQ;CD3D;HLA-DPA1;CD3G;STAT5A;JAK1;HLA-DRB1;NFKBIB;NFKB1;HLA-DRA;HLA-DOB;HLA-DMA;IFNG;PPP3R1;NFATC2;RELA;HLA-DQB1;RBPJ;HLA-DQA2;IFNGR1;FOS;IL4R;HLA-DQA1;GATA3;STAT5B;IKBKG
58,prerank,KEGG_2021_Human__Platelet activation,0.5884091027372079,1.9369374707755813,0.0,1.7903431369178233e-05,0.001,43/92,17.20%,FCER1G;FERMT3;PTGS1;FCGR2A;RASGRP2;PIK3R5;TBXAS1;ADCY7;ACTB;PIK3R6;LCP2;MYL12A;RAP1B;BTK;FYN;P2RX1;APBB1IP;RAP1A;RHOA;GNAI2;PIK3CG;TLN1;VASP;GNA13;ACTG1;PTGIR;ITPR2;PRKACB;PLCG2;PIK3CD;SNAP23;MYL12B;PPP1CC;GNAI3;AKT3;SYK;ADCY3;PLA2G4C;PPP1CA;RASGRP1;ARHGEF1;PRKACA;LYN
59,prerank,KEGG_2021_Human__Type I diabetes mellitus,0.6565086538583573,1.9193876522745732,0.0,5.271565903146924e-05,0.003,28/35,27.69%,IL1B;CD80;IL1A;PRF1;CD86;HLA-DPB1;CD28;FASLG;GZMB;TNF;HLA-DPA1;LTA;HLA-DRB1;HLA-DRA;HLA-DOB;HLA-E;HLA-DMA;IFNG;HLA-DQB1;HLA-A;HLA-DQA2;HLA-DQA1;FAS;HLA-B;HLA-DMB;HLA-F;HLA-G;HLA-DOA
61,prerank,KEGG_2021_Human__SNARE interactions in vesicular transport,0.6688070977841264,1.9047943793223798,0.0,6.900959000483246e-05,0.004,22/32,25.88%,VTI1B;STX11;BET1;VAMP5;STX5;VAMP3;SNAP29;SNAP23;STX4;STX7;BET1L;USE1;STX8;STX3;VAMP2;VAMP7;YKT6;GOSR2;VAMP8;BNIP1;STX1B;VTI1A
62,prerank,KEGG_2021_Human__Complement and coagulation cascades,0.6292943343320319,1.9023059583944026,0.0,6.77772758976033e-05,0.004,18/49,16.77%,C1QB;C1QA;C1QC;A2M;VSIG4;ITGB2;SERPINA1;PLAUR;ITGAX;CR1;ITGAM;F13A1;C5AR1;THBD;PLAU;PROCR;SERPING1;CFD
63,prerank,KEGG_2021_Human__Human T-cell leukemia virus 1 infection,0.5383261158646684,1.894230434048602,0.0,9.988230132278383e-05,0.006,117/203,28.63%,SPI1;BAX;IL2RG;ITGB2;JAK3;RAN;ITGAL;IL2RA;RELB;TGFB1;EGR2;ICAM1;CD3E;LCK;PTTG1;CDC20;IL2RB;ADCY7;ETS1;CD4;CCND3;HLA-DPB1;MAP2K2;CREB5;MAD1L1;TGFBR2;NFKBIA;CCND2;CDK4;TNF;TLN1;IL1R2;ELK1;CD3D;HLA-DPA1;CSF2;CD3G;RB1;NFKB2;STAT5A;LTA;MAP2K1;JAK1;HLA-DRB1;E2F3;PRKACB;BUB3;PIK3CD;IL6;ATF4;TBPL1;CDKN1A;NRP1;NFKB1;CDC26;CCNB2;SRF;AKT3;VDAC2;HLA-DRA;ADCY3;NRAS;MYC;ZFP36;HLA-DOB;VDAC1;HLA-E;PRKACA;ANAPC11;HLA-DMA;PPP3R1;CDK2;NFATC2;RELA;HLA-DQB1;HLA-A;ETS2;IL1R1;PTEN;HLA-DQA2;TNFRSF13C;CDC27;FOS;BUB1B;HLA-DQA1;CRTC3;RANBP3;POLB;STAT5B;GPS2;IKBKG;CCNA1;RANBP1;CCNA2;CALR;FOSL1;TGFBR1;NFYB;CRTC2;SLC25A6;TSPO;B2M;MAD2L1;HLA-B;ESPL1;IL15RA;HLA-DMB;HLA-F;CD40;EGR1;HLA-G;TNFRSF1A;HLA-DOA;MAPK1;PPP3CA;NFATC1;XIAP
64,prerank,KEGG_2021_Human__Shigellosis,0.5389929163109937,1.892513334534221,0.0,9.816019267928756e-05,0.006,91/204,22.41%,BAX;SHARPIN;PFN1;UBE2V1;ARPC4;IL1B;GABARAP;CD14;ARPC1B;HK3;ARPC5L;ITGA5;TLR4;CYTH4;ARPC3;UBE2N;UBA52;NLRP3;ACTB;MYL12A;NLRC4;UBE2D2;ARF6;ATG5;ELMO1;RHOA;CDC42;ARPC5;RIPK2;ARPC2;CCL5;CASP1;NFKBIA;CYCS;TNF;RBX1;TLN1;PRKCQ;CSF2;SKP1;TNIP1;ACTG1;FBXW11;UBE2V2;BCL2;ITPR2;TRADD;BCL10;UBE2D1;RPS6KB2;CBX3;PLCG2;HCLS1;PIK3CD;MYL12B;RRAGC;ACTR3;MALT1;UBE2D3;NFKBIB;GABARAPL1;MYD88;NFKB1;RPS27A;ILK;TIFA;AKT3;GABARAPL2;CASP4;CD44;RBCK1;VDAC1;ACTR2;FNBP1;RELA;U2AF1L4;ARF1;PPID;PYCARD;TAB2;IL1R1;ITPR1;ATG12;RRAGD;CALCOCO2;RAC1;ARHGEF2;U2AF1;ELMO2;IKBKG;TRAF5
65,prerank,KEGG_2021_Human__Primary immunodeficiency,0.6653654279373252,1.8879536860466273,0.0,9.64964605999776e-05,0.006,24/31,27.01%,ADA;IL2RG;JAK3;ICOS;CD3E;LCK;IL7R;BTK;CD4;PTPRC;CD8B;CD8A;ZAP70;CD3D;CD40LG;RFXANK;AICDA;RFX5;ORAI1;TNFRSF13C;IKBKG;CD79A;CD40;TNFRSF13B
66,prerank,KEGG_2021_Human__Salmonella infection,0.5309649399073305,1.8819995820771882,0.0,9.488818625664463e-05,0.006,103/223,22.67%,BAX;PFN1;ARPC4;IL1B;RHOH;DYNLRB1;CD14;ARPC1B;RHOG;ARPC5L;TLR4;CYTH4;TUBA1B;ARPC3;TUBB;NCKAP1L;NLRP3;GAPDH;ACTB;MYL12A;NLRC4;LY96;ARF6;ELMO1;MAP2K2;PTPRC;RAB5C;RHOA;TXN2;CDC42;BRK1;CASP5;ARPC5;RIPK2;ARPC2;FADD;BIRC3;PIK3CG;CASP1;NFKBIA;CYCS;TLR2;RALA;TNF;IRAK1;MLKL;PKN1;SKP1;ACTG1;BCL2;IRAK4;FLNA;MAP2K1;TRADD;ACTR1A;KIF5C;PIK3CD;IL6;MYL12B;ACTR3;RRAS;MYD88;NFKB1;ARL8B;S100A10;AKT3;PLEKHM2;CASP4;MYC;RAB7A;STX10;BIRC2;ARL8A;TLR6;ACTR2;TUBA4A;SNX18;RPS3;M6PR;DYNLT3;DYNC1LI1;RELA;CASP8;DNM2;ARF1;RAB9A;TUBA1C;BAK1;PYCARD;TAB2;MAP2K3;RILP;DCTN5;VPS18;DCTN4;FOS;RAC1;TUBB6;ELMO2;CYFIP2;IKBKG;CTNNB1;SNX9
67,prerank,KEGG_2021_Human__Pathogenic Escherichia coli infection,0.5373461758450596,1.8717193714647304,0.0,0.00013999896332947572,0.009,67/163,22.40%,BAX;FCGR2A;ARPC4;IL1B;WIPF1;MYO1G;ARPC1B;ARPC5L;MYO1F;TLR4;CYTH4;TUBA1B;ARPC3;TUBB;NCKAP1L;NLRP3;GAPDH;ACTB;FYN;ARF6;RHOA;CDC42;BRK1;ARPC5;FASLG;ARPC2;FADD;CASP1;NFKBIA;CYCS;TNF;IRAK1;GNA13;PTPN6;ACTG1;IRAK4;PAK2;TRADD;NCK1;HCLS1;IL6;ACTR3;NFKBIB;MYD88;NFKB1;CASP4;GNA12;ACTR2;ARHGEF1;TUBA4A;RPS3;RELA;CASP8;ARF1;TUBA1C;RAB1A;BAK1;PYCARD;TAB2;IL1R1;MYO5A;FOS;RAC1;TUBB6;ARHGEF2;CYFIP2;IKBKG
68,prerank,KEGG_2021_Human__PD-L1 expression and PD-1 checkpoint pathway in cancer,0.5718317844110605,1.8714161062093495,0.0,0.00013774091553383897,0.009,42/82,21.22%,BATF;CSNK2B;TLR4;CD3E;LCK;CD247;PDCD1;CD4;NFKBIE;MAP2K2;CD28;LAT;NFKBIA;TLR2;ZAP70;IFNGR2;PRKCQ;CD3D;CD3G;PTPN6;BATF3;HIF1A;MAP2K1;JAK1;RPS6KB2;PIK3CD;NFKBIB;MYD88;NFKB1;AKT3;NRAS;RASGRP1;IFNG;CD274;PPP3R1;NFATC2;RELA;TICAM1;MAP2K3;PTEN;IFNGR1;FOS
69,prerank,KEGG_2021_Human__Kaposi sarcoma-associated herpesvirus infection,0.5323845467120241,1.8672157806631036,0.0,0.0001355545517952066,0.009,101/166,31.87%,BAX;GNGT2;HCK;PIK3R5;GABARAP;IRF7;CALM3;CCR1;CCR5;UBA52;CD86;ICAM1;MICB;PIK3R6;GNG2;PREX1;GNG10;GNG5;MAP2K2;CXCL2;CXCL3;GNB4;BID;FADD;PIK3CG;NFKBIA;CYCS;CDK4;PDGFB;CSF2;CXCL1;RB1;GNG7;HIF1A;ITPR2;MAP2K1;JAK1;TRADD;E2F3;PLCG2;PIK3CD;IL6;PTGS2;CDKN1A;GABARAPL1;NFKB1;RPS27A;AKT3;GABARAPL2;SYK;CCR4;NRAS;MYC;CLEC2B;ZFP36;ATG3;IKBKE;HLA-E;MAPKAPK2;LYN;PPP3R1;NFATC2;RELA;CASP8;TICAM1;HLA-A;BAK1;ITPR1;GNB1;IFNGR1;FOS;RAC1;TRAF3;IKBKG;CTNNB1;FAS;UBC;IFNAR1;TBK1;HLA-B;MAPK13;HLA-F;IFNAR2;HLA-G;TNFRSF1A;MAPK1;CASP3;PPP3CA;NFATC1;EP300;CHUK;UBB;TRAF2;SRC;TP53;KRAS;RCAN1;MAP2K6;PIK3CA;STAT3;HLA-C
70,prerank,KEGG_2021_Human__Human immunodeficiency virus 1 infection,0.528130957673672,1.858036415744954,0.0,0.00014826279102600725,0.01,96/176,28.41%,BAX;RAC2;BST2;AP1S2;GNGT2;CFL1;TNFRSF1B;CALM3;TLR4;CCR5;GNAO1;CXCR4;CD3E;CD247;GNG2;APOBEC3H;CD4;GNG10;GNG5;MAP2K2;GNAI2;FASLG;GNB4;BID;FADD;NFKBIA;CYCS;TLR2;TNF;RBX1;PRKCB;IRAK1;CD3D;CD3G;SKP1;FBXW11;APOBEC3D;GNG7;BCL2;IRAK4;ITPR2;MAP2K1;APOBEC3C;PAK2;TRADD;RPS6KB2;PLCG2;PIK3CD;RNF7;APOBEC3A;MYD88;NFKB1;CCNB2;APOBEC3G;GNAI3;AKT3;CDK1;LIMK1;NRAS;PTK2B;HLA-E;TRIM5;APOBEC3B;PPP3R1;NFATC2;AP1B1;RELA;CASP8;HLA-A;BAK1;TAB2;ITPR1;MAP2K3;GNB1;FOS;RAC1;BAD;IKBKG;TRAF5;APOBEC3F;FAS;CALR;AP1M1;B2M;TBK1;AP1G1;HLA-B;AP1S1;MAPK13;HLA-F;HLA-G;TNFRSF1A;MAPK1;CASP3;PPP3CA;NFATC1
