,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
104,prerank,KEGG_2021_Human__Endometrial cancer,-0.5796817962062129,-1.1127993013401483,0.3238566131025958,0.6924677782301499,1.0,7/32,22.73%,GRB2;PTEN;GSK3B;HRAS;AKT2;AKT1;FOXO3
105,prerank,KEGG_2021_Human__Gastric acid secretion,-0.6357566598378708,-1.1120437324658756,0.34856396866840733,0.6875556250572984,1.0,5/17,11.67%,CALM1;PRKCB;CALM2;GNAQ;ATP1A1
106,prerank,KEGG_2021_Human__Chronic myeloid leukemia,-0.5588063875376086,-1.1094752905044936,0.30549199084668194,0.689825751598085,1.0,3/45,9.04%,GRB2;TGFBR2;CBL
107,prerank,MSigDB_Hallmark_2020__Epithelial Mesenchymal Transition,-0.564308475120751,-1.1079919606312036,0.31746031746031744,0.6876501893449232,1.0,6/40,14.84%,SAT1;CAPG;NOTCH2;ID2;COLGALT1;SERPINE2
108,prerank,KEGG_2021_Human__Platelet activation,0.4069720423687239,1.1057446210422723,0.234375,0.8343546895450459,0.992,4/50,0.56%,VASP;MYL12B;APBB1IP;MYL12A
109,prerank,KEGG_2021_Human__Relaxin signaling pathway,-0.5534380772251096,-1.1023010611174209,0.3210161662817552,0.7009782360643114,1.0,4/49,9.31%,ATF4;GRB2;TGFBR2;CREB5
110,prerank,KEGG_2021_Human__Regulation of actin cytoskeleton,-0.5266253614131854,-1.1020129311946925,0.29123173277661796,0.6941806264814903,1.0,14/88,15.07%,ARPC2;RAC1;IQGAP1;ROCK1;PPP1R12A;SSH2;IQGAP2;PIP4K2A;PIP5K1B;SSH1;VCL;SRC;MYH11;ACTR3
111,prerank,KEGG_2021_Human__Phagosome,0.37839527992331573,1.1014657502000866,0.19117647058823528,0.8060436553778805,0.992,11/76,4.27%,CYBA;TUBA1B;ATP6V0E1;RAB7A;FCAR;CYBB;TUBA1A;CTSS;ITGAM;HLA-DQA2;TUBB
112,prerank,KEGG_2021_Human__B cell receptor signaling pathway,-0.547663770410911,-1.1003594303818232,0.32389580973952437,0.692831848292988,1.0,7/50,12.94%,RAC1;GRB2;PIK3AP1;PPP3CA;PRKCB;PPP3R1;GSK3B
113,prerank,KEGG_2021_Human__Huntington disease,0.37219883356099737,1.0972104704466616,0.09090909090909091,0.7840769918960472,0.993,22/178,4.42%,COX8A;ATP5PF;TUBA1B;COX4I1;ATP5PO;COX7C;COX6B1;UQCRHL;ATP5MC3;COX6C;ATP5PD;ATP5F1B;UQCRQ;COX6A1;ATP5F1A;UQCRB;SEM1;COX5A;TUBA1A;COX7A2L;TUBB;UQCR10
114,prerank,KEGG_2021_Human__Inflammatory mediator regulation of TRP channels,-0.5881532727567891,-1.095001180399484,0.3549618320610687,0.7055484856994914,1.0,5/25,14.07%,CALM1;PRKCB;CALM2;GNAQ;SRC
115,prerank,KEGG_2021_Human__Alzheimer disease,0.34668365799774903,1.0947782997236768,0.0,0.7574744219725067,0.993,24/208,4.42%,COX8A;ATP5PF;TUBA1B;COX4I1;ATP5PO;COX7C;COX6B1;UQCRHL;ATP5MC3;COX6C;ATP5PD;ATP5F1B;UQCRQ;COX6A1;ATP5F1A;UQCRB;CYBB;SEM1;COX5A;TUBA1A;CALM3;COX7A2L;TUBB;UQCR10
116,prerank,KEGG_2021_Human__Gastric cancer,-0.5520897214063996,-1.0925934147741179,0.3701149425287356,0.7070416865703119,1.0,8/45,21.67%,GRB2;TGFBR2;GSK3B;HRAS;FRAT1;AKT2;CDKN1B;AKT1
117,prerank,KEGG_2021_Human__Cellular senescence,-0.5254868402447166,-1.0903104553260465,0.3402625820568928,0.707752925327003,1.0,7/66,9.79%,PTEN;TGFBR2;CALM1;ZFP36L2;PPP3CA;CALM2;PPP3R1
118,prerank,KEGG_2021_Human__Th1 and Th2 cell differentiation,-0.5627932252539843,-1.0877551452955152,0.37529411764705883,0.709301360613502,1.0,7/35,16.61%,IL2RG;NOTCH2;PPP3CA;PPP3R1;NOTCH1;IL12A;IFNGR2
119,prerank,KEGG_2021_Human__Phospholipase D signaling pathway,-0.5333353532566925,-1.0772978696687736,0.36961451247165533,0.7397998796852145,1.0,14/53,25.30%,GRB2;PTK2B;PIP5K1B;RALB;FCER1G;ARF1;HRAS;CYTH4;AKT2;AKT1;AGPAT1;CYTH1;MAPK3;LPAR6
120,prerank,KEGG_2021_Human__Vibrio cholerae infection,-0.5886426448059291,-1.0769424644283039,0.3826530612244898,0.7335524936927844,1.0,5/23,15.42%,ATP6V0C;ATP6V1E1;SEC61B;SEC61G;ARF1
121,prerank,KEGG_2021_Human__Rheumatoid arthritis,-0.5432398663363637,-1.0748687176878209,0.3786635404454865,0.7335833935726843,1.0,4/39,7.56%,ATP6V0C;CXCL2;ATP6V1E1;LTB
122,prerank,KEGG_2021_Human__Signaling pathways regulating pluripotency of stem cells,-0.5396415693250194,-1.0748422874087233,0.3786848072562358,0.7263898192448358,1.0,4/43,12.94%,GRB2;PCGF5;ID2;GSK3B
123,prerank,KEGG_2021_Human__T cell receptor signaling pathway,-0.5319966521473034,-1.06747881088246,0.3779527559055118,0.7432267258683435,1.0,7/50,18.09%,GRB2;TEC;PPP3CA;PPP3R1;GSK3B;HRAS;PAK1
124,prerank,KEGG_2021_Human__Parkinson disease,0.36470118152045417,1.0618796758177032,0.2727272727272727,0.8451653664868178,0.997,23/161,4.42%,COX8A;ATP5PF;TUBA1B;COX4I1;ATP5PO;COX7C;COX6B1;UQCRHL;ATP5MC3;COX6C;ATP5PD;ATP5F1B;UQCRQ;COX6A1;ATP5F1A;UQCRB;SEM1;COX5A;TUBA1A;CALM3;COX7A2L;TUBB;UQCR10
125,prerank,KEGG_2021_Human__PPAR signaling pathway,0.49323273420998254,1.060934464944649,0.3574660633484163,0.8138262297075455,0.997,9/20,18.59%,SCP2;ACAA1;SCD;FABP5;SLC27A4;ACSL5;DBI;PLIN2;ACADL
126,prerank,MSigDB_Hallmark_2020__Androgen Response,-0.5346517349136563,-1.0517348310366028,0.4085155350978136,0.7899657227045558,1.0,5/43,6.29%,SAT1;PTK2B;INSIG1;IQGAP2;SELENOP
127,prerank,MSigDB_Hallmark_2020__Apoptosis,-0.5006459189214245,-1.0442157981227287,0.4167539267015707,0.8075918229628973,1.0,9/82,11.36%,TIMP2;SAT1;ROCK1;DNAJA1;ETF1;CASP7;IGF2R;PPP3R1;IFITM3
128,prerank,KEGG_2021_Human__AMPK signaling pathway,-0.5115078599269869,-1.032649219074376,0.4420697412823397,0.8397590340965351,1.0,14/50,23.65%,RAB2A;CREB5;PPP2R5E;ADIPOR1;HMGCR;SREBF1;RAB10;RAB8A;AKT2;AKT1;CAB39L;EEF2;FOXO3;PFKFB3
129,prerank,KEGG_2021_Human__Cytokine-cytokine receptor interaction,-0.5016372097817433,-1.0323663210417902,0.4370860927152318,0.8328153422681215,1.0,14/61,19.53%,IL2RG;CXCL2;TGFBR2;IL6R;LTB;TNFRSF1B;TNFRSF14;IL12A;IFNGR2;IL1RL1;GDF15;TNFSF14;IL10RB;CXCL1
130,prerank,KEGG_2021_Human__TNF signaling pathway,-0.49767939953709983,-1.027770799588982,0.46630434782608693,0.8404769822291205,1.0,5/64,9.88%,ATF4;CXCL2;CASP7;CREB5;TNFRSF1B
131,prerank,KEGG_2021_Human__Lysosome,-0.4988673822413002,-1.0273450097098673,0.4525862068965517,0.8340377784190088,1.0,7/71,10.71%,CD68;ATP6V0C;CTSH;IGF2R;ASAH1;CLTC;HEXB
132,prerank,KEGG_2021_Human__Glucagon signaling pathway,-0.5304170960515945,-1.0271164193693412,0.48398576512455516,0.8271844573550017,1.0,8/35,11.19%,ATF4;CALM1;PPP3CA;CALM2;CREB5;PPP3R1;EP300;GNAQ
133,prerank,KEGG_2021_Human__Lysine degradation,-0.5614487103819331,-1.0259163803575566,0.47006369426751593,0.823748177607512,1.0,6/22,24.46%,KMT2C;COLGALT1;ALDH3A2;ECHS1;HADHA;KMT2A
134,prerank,MSigDB_Hallmark_2020__Spermatogenesis,0.46435939139603877,1.0232587156538155,0.40869565217391307,0.9282179120812306,0.997,9/20,24.80%,LDHC;CSNK2A2;AGFG1;IP6K1;ZC3H14;LPIN1;TSN;VDAC3;RAD17
135,prerank,KEGG_2021_Human__Tight junction,-0.5026246997311732,-1.0205147398816092,0.4794816414686825,0.8332902793827534,1.0,6/60,2.46%,ARPC2;RAC1;RAP1A;RAB8B;ROCK1;WAS
136,prerank,KEGG_2021_Human__Amino sugar and nucleotide sugar metabolism,0.4686459560550755,1.0186260593028376,0.417910447761194,0.9112487196636281,0.997,5/20,7.11%,GPI;CYB5R3;PMM1;CYB5R4;CHIT1
137,prerank,KEGG_2021_Human__Axon guidance,-0.5073684097053218,-1.0173441886230847,0.46559633027522934,0.83622609708926,1.0,13/47,18.09%,RAC1;ROCK1;SSH2;PPP3CA;SSH1;PPP3R1;GSK3B;SRC;SRGAP2;SEMA4B;ROCK2;HRAS;PAK1
138,prerank,KEGG_2021_Human__Prolactin signaling pathway,-0.5255709538487114,-1.015936690431569,0.474390243902439,0.833431145770226,1.0,7/34,22.73%,GRB2;GSK3B;SRC;HRAS;AKT2;AKT1;FOXO3
139,prerank,KEGG_2021_Human__Non-small cell lung cancer,-0.517213159835979,-1.012602017229743,0.4803337306317044,0.8367151916362887,1.0,2/39,8.46%,GRB2;PRKCB
140,prerank,KEGG_2021_Human__Circadian entrainment,-0.5674082097003692,-1.0076292636476893,0.49744897959183676,0.8448724380815135,1.0,4/21,11.19%,CALM1;PRKCB;CALM2;GNAQ
141,prerank,KEGG_2021_Human__Primary immunodeficiency,-0.584692806899052,-0.9991220356992218,0.517464424320828,0.8637862101585548,1.0,3/16,16.98%,IL2RG;AICDA;AIRE
142,prerank,KEGG_2021_Human__NOD-like receptor signaling pathway,0.34300181698800053,0.9975221194532898,0.4523809523809524,0.9673496686325773,0.999,10/91,5.65%,CYBA;GABARAP;TXNIP;IFI16;CYBB;GBP2;TAB2;BIRC3;PYCARD;CAMP
143,prerank,MSigDB_Hallmark_2020__G2-M Checkpoint,-0.4812888878956396,-0.9974738987869081,0.5230439442658092,0.8611668120115015,1.0,9/72,15.94%,MARCKS;NOTCH2;ATRX;EWSR1;CHMP1A;SS18;DDX39A;SQLE;SMC2
144,prerank,KEGG_2021_Human__Human papillomavirus infection,-0.4658395634349305,-0.9939943661263121,0.5211995863495347,0.8641417340795298,1.0,12/122,14.59%,ATP6V0C;GRB2;ATP6V1E1;PTEN;NOTCH2;UBE3A;CREB5;EP300;NOTCH1;GSK3B;IRF9;PPP2R5E
145,prerank,KEGG_2021_Human__Antigen processing and presentation,-0.5231044517172923,-0.9922264638499756,0.5048661800486618,0.8621395547590136,1.0,2/27,5.67%,HSP90AB1;HSP90AA1
146,prerank,KEGG_2021_Human__Focal adhesion,-0.4790435370395839,-0.9886761365259267,0.5369565217391304,0.8658845590925722,1.0,11/71,14.07%,RAC1;RAP1A;ROCK1;GRB2;PPP1R12A;PTEN;PIP5K1B;PRKCB;VCL;GSK3B;SRC
147,prerank,MSigDB_Hallmark_2020__TNF-alpha Signaling via NF-kB,-0.45759645626344186,-0.9841196187874102,0.5352400408580184,0.8721902777264566,1.0,19/124,21.21%,SAT1;CXCL2;TUBB2A;MARCKS;SLC2A3;NFE2L2;CCNL1;ID2;FOSL2;IFNGR2;CEBPD;PLEK;B4GALT5;IER5;PHLDA1;CXCL1;EIF1;JUNB;HES1
148,prerank,KEGG_2021_Human__Long-term depression,-0.5572884328805618,-0.9809215747990784,0.5506493506493506,0.8743216215160478,1.0,3/20,18.03%,PRKCB;GNAQ;HRAS
149,prerank,KEGG_2021_Human__Lipid and atherosclerosis,-0.46409534786585965,-0.9800310117957542,0.546875,0.8696860856857879,1.0,16/108,14.73%,HSP90AB1;RAC1;ATF4;RAP1A;CXCL2;HSP90AA1;CALM1;CASP7;PPP3CA;CALM2;NFE2L2;PPP3R1;GSK3B;SRC;IL12A;LY96
150,prerank,MSigDB_Hallmark_2020__Interferon Alpha Response,0.3493382164351853,0.9794697064808309,0.5526315789473685,1.0,0.999,16/80,14.77%,IFI27;TXNIP;OASL;IFI44;CD47;TRIM5;GBP2;CNP;BST2;IFIT2;CASP1;ISG20;GBP4;IFIH1;NUB1;ISG15
151,prerank,KEGG_2021_Human__Transcriptional misregulation in cancer,-0.47037360565635855,-0.968613479670281,0.5666666666666667,0.8949846026203614,1.0,10/72,12.23%,FCGR1A;LYL1;TGFBR2;FUS;EWSR1;CDK14;ID2;SS18;KDM6A;FLI1
152,prerank,MSigDB_Hallmark_2020__TGF-beta Signaling,-0.5101740777715881,-0.9680714934146419,0.5611510791366906,0.8893226241153739,1.0,6/31,21.17%,UBE2D3;RAB31;ID2;IFNGR2;JUNB;FNTA
153,prerank,MSigDB_Hallmark_2020__E2F Targets,0.3480030424655951,0.9669483886060727,0.49074074074074076,1.0,1.0,6/60,9.58%,POLE4;TUBB;H2AX;SLBP;UBE2S;TMPO
154,prerank,KEGG_2021_Human__mTOR signaling pathway,-0.4690045911547166,-0.9613520356006076,0.57,0.9014152033214441,1.0,5/65,12.94%,GRB2;ATP6V1E1;PTEN;PRKCB;GSK3B
155,prerank,MSigDB_Hallmark_2020__UV Response Up,-0.4606431984095064,-0.9587037647831514,0.5685224839400428,0.9013913621162538,1.0,4/74,6.42%,CREG1;CXCL2;DNAJA1;PDAP1
156,prerank,MSigDB_Hallmark_2020__KRAS Signaling Dn,-0.5575164560513597,-0.9580399812617166,0.5798090040927695,0.89612107384452,1.0,3/15,17.36%,SELENOP;IFI44L;BRDT
157,prerank,KEGG_2021_Human__Pathogenic Escherichia coli infection,-0.45877343695864586,-0.9569959062004251,0.5873180873180873,0.8919819019750966,1.0,7/96,6.92%,ARPC2;RAC1;ROCK1;TUBB2A;GAPDH;RAB1A;CASP7
158,prerank,KEGG_2021_Human__Thyroid hormone signaling pathway,-0.47344895373646584,-0.9523631118435953,0.5997719498289624,0.8974068933039242,1.0,7/52,14.07%,NOTCH2;PRKCB;EP300;NOTCH1;ATP1A1;GSK3B;SRC
159,prerank,MSigDB_Hallmark_2020__Glycolysis,0.34613295377669,0.9445468279236986,0.6190476190476191,1.0,1.0,9/64,12.32%,LDHA;HDLBP;NT5E;LDHC;PKM;AGL;CD44;ISG20;SRD5A3
160,prerank,KEGG_2021_Human__Kaposi sarcoma-associated herpesvirus infection,-0.4480127706114341,-0.9437714233379955,0.6231578947368421,0.91279436809585,1.0,12/103,14.54%,UBA52;RAC1;CXCL2;CALM1;PPP3CA;CALM2;PPP3R1;EP300;HCK;GSK3B;SRC;IRF9
161,prerank,KEGG_2021_Human__Staphylococcus aureus infection,0.4069900371838944,0.9435168861630936,0.4976958525345622,1.0,1.0,9/25,11.54%,FCAR;ITGAM;HLA-DQA2;CAMP;HLA-DRA;SELPLG;FCGR2B;FPR2;KRT16
162,prerank,KEGG_2021_Human__Hematopoietic cell lineage,0.40728939199332287,0.9432709566996031,0.5161290322580645,1.0,1.0,7/29,6.23%,CSF2RA;CD24;ITGAM;HLA-DQA2;ANPEP;HLA-DRA;CD55
163,prerank,KEGG_2021_Human__Apelin signaling pathway,0.3427389111665979,0.9418422528753534,0.6724137931034483,1.0,1.0,2/50,3.38%,GABARAP;CALM3
164,prerank,MSigDB_Hallmark_2020__Reactive Oxygen Species Pathway,-0.48887706906902945,-0.9405543151109235,0.5910165484633569,0.9138239912984899,1.0,7/33,20.98%,TXN;GPX4;TXNRD1;IPCEF1;TXNRD2;FTL;JUNB
165,prerank,KEGG_2021_Human__Central carbon metabolism in cancer,0.3991560107126295,0.938723260468101,0.5572139303482587,0.993458488764266,1.0,6/30,14.80%,LDHA;LDHC;PKM;PGAM4;NRAS;HK1
166,prerank,KEGG_2021_Human__Human immunodeficiency virus 1 infection,-0.4484275649291166,-0.9380942672514666,0.643305439330544,0.9128817532573368,1.0,9/101,11.19%,RAC1;PTK2B;CALM1;PPP3CA;PRKCB;CALM2;PPP3R1;TNFRSF1B;GNAQ
167,prerank,KEGG_2021_Human__GABAergic synapse,0.44120473973261765,0.9307746304930712,0.5301724137931034,0.995926308749316,1.0,1/17,0.12%,GABARAP
168,prerank,KEGG_2021_Human__Legionellosis,-0.4774132974570099,-0.9241852080420648,0.6156583629893239,0.9407784908820466,1.0,8/34,19.78%,CXCL2;RAB1A;CASP7;IL12A;ARF1;EEF1A1;CXCL1;HSPA8
169,prerank,MSigDB_Hallmark_2020__p53 Pathway,0.3045303602171225,0.922389948271718,0.7368421052631579,0.9987637056403397,1.0,15/104,11.79%,H2AJ;TXNIP;H1-2;CDKN2AIP;PMM1;SLC7A11;STOM;RPS12;IRAK1;H2AW;RNF19B;MDM2;FAS;CEBPA;CASP1
170,prerank,KEGG_2021_Human__Hypertrophic cardiomyopathy,0.4402079481140651,0.9185193824639171,0.5662650602409639,0.9864117172440878,1.0,6/17,24.28%,TPM3;ATP2A2;ATP2A3;ACTB;PRKAB1;PRKAA1
171,prerank,MSigDB_Hallmark_2020__Myc Targets V1,-0.431325088957869,-0.9168719911013015,0.6718106995884774,0.9514363077525153,1.0,8/121,8.42%,HSP90AB1;YWHAQ;ETF1;HNRNPA2B1;EIF4G2;SNRPD2;YWHAE;PTGES3
172,prerank,KEGG_2021_Human__Alcoholism,0.3618160423170974,0.9153507230941191,0.6183206106870229,0.9715417625354809,1.0,6/42,5.21%,H2AJ;H3-3B;H3-3A;CALM3;MACROH2A1;H2AX
173,prerank,KEGG_2021_Human__Insulin signaling pathway,-0.448348615226093,-0.9043190677557478,0.6880630630630631,0.9743862673178291,1.0,6/57,12.94%,GRB2;MKNK2;CALM1;CALM2;CBL;GSK3B
174,prerank,KEGG_2021_Human__Mitophagy,-0.45357892379008447,-0.9012991272509697,0.6620370370370371,0.9742999288462362,1.0,2/42,1.54%,UBA52;ATF4
175,prerank,KEGG_2021_Human__SNARE interactions in vesicular transport,-0.49329219943842173,-0.9011129278446367,0.660024906600249,0.9677238979949576,1.0,6/22,16.88%,VAMP3;VAMP2;GOSR2;YKT6;SNAP23;USE1
176,prerank,KEGG_2021_Human__Longevity regulating pathway,-0.4434084533061173,-0.8947052200184853,0.6837899543378996,0.9747444153322358,1.0,9/47,22.73%,ATF4;CREB5;ADIPOR1;HRAS;ATG101;HSPA8;AKT2;AKT1;FOXO3
177,prerank,KEGG_2021_Human__Glycerophospholipid metabolism,0.36678343438938243,0.8937034845568912,0.6064516129032258,1.0,1.0,14/33,25.73%,DGKD;LPCAT3;LYPLA1;PLA2G5;ADPRM;PLAAT3;LPCAT1;LPIN1;PLA1A;CHPT1;LPIN2;AGPAT4;LPCAT2;GPD2
178,prerank,KEGG_2021_Human__Vasopressin-regulated water reabsorption,-0.4893406036176323,-0.8919342779027921,0.672090112640801,0.9738159939620408,1.0,2/23,9.31%,VAMP2;CREB5
179,prerank,KEGG_2021_Human__Dilated cardiomyopathy,0.418510005075975,0.887214183807602,0.6098484848484849,1.0,1.0,4/16,19.17%,TPM3;ATP2A2;ATP2A3;ACTB
180,prerank,KEGG_2021_Human__Apoptosis,0.31039646579088254,0.8812442005917424,0.8461538461538461,1.0,1.0,11/75,12.73%,TUBA1B;TUBA1A;CTSS;BIRC3;DAB2IP;TUBA1C;CYCS;TUBA4A;FAS;CTSL;NRAS
181,prerank,KEGG_2021_Human__Salmonella infection,-0.41358334118508544,-0.8796813692899381,0.7727272727272727,0.9931250871468941,1.0,11/148,8.40%,HSP90AB1;ARPC2;RAC1;TXN;TUBB2A;GAPDH;ELMO1;ARL8B;HSP90AA1;CASP7;DYNLRB1
182,prerank,KEGG_2021_Human__Autophagy,0.3142961957086218,0.8774719228650836,0.8518518518518519,1.0,1.0,2/70,0.67%,GABARAP;RAB7A
183,prerank,KEGG_2021_Human__Osteoclast differentiation,-0.4204703614666411,-0.8754524063498207,0.7196969696969697,0.9951879222646527,1.0,7/69,9.79%,RAC1;FCGR1A;GRB2;TGFBR2;TEC;PPP3CA;PPP3R1
184,prerank,KEGG_2021_Human__Insulin resistance,-0.4360996741458437,-0.8748188720511011,0.7110091743119266,0.989648567277011,1.0,5/45,16.38%,PTEN;PRKCB;CREB5;GSK3B;SREBF1
185,prerank,KEGG_2021_Human__Influenza A,0.29277467118839995,0.8727017904216751,0.96,0.9940174287811024,1.0,25/90,23.17%,HLA-DQA2;TMPRSS4;PYCARD;HLA-DRA;CYCS;SLC25A5;FAS;OAS3;CASP1;TLR4;IFIH1;DNAJC3;NXT1;TRADD;IFNAR1;ACTB;IRF7;PIK3CB;IKBKG;KPNA5;CCND3;RSAD2;ADAR;PIK3R1;STAT2
186,prerank,KEGG_2021_Human__N-Glycan biosynthesis,-0.49467724874860153,-0.8720728482507699,0.7073825503355705,0.9884348812615459,1.0,2/18,11.63%,DPM2;MAN2A1
187,prerank,KEGG_2021_Human__IL-17 signaling pathway,-0.43851671299521977,-0.8675562605320923,0.7176196032672112,0.9905055704858877,1.0,5/42,12.94%,HSP90AB1;CXCL2;HSP90AA1;USP25;GSK3B
188,prerank,KEGG_2021_Human__Complement and coagulation cascades,0.4012351499119447,0.8614926473182659,0.6831275720164609,1.0,1.0,4/20,7.54%,ITGAM;F12;CD55;ITGAX
189,prerank,KEGG_2021_Human__Citrate cycle (TCA cycle),-0.4863628180806445,-0.8490316691800632,0.7188328912466844,1.0,1.0,5/17,28.46%,FH;IDH1;MDH2;IDH3G;SDHD
190,prerank,MSigDB_Hallmark_2020__Inflammatory Response,0.29198739374120425,0.847149143635501,0.9375,1.0,1.0,17/93,19.86%,CYBB;IL18RAP;BEST1;CLEC5A;CD55;BST2;SLC28A2;ATP2A2;SEMA4D;CALCRL;CD69;TNFAIP6;IL7R;IFNAR1;MSR1;TLR2;IRF7
191,prerank,KEGG_2021_Human__Protein export,-0.48397725522404406,-0.8465380245584757,0.7155963302752294,1.0,1.0,6/18,26.00%,SEC61B;SEC61G;SPCS1;SEC63;SPCS3;SPCS2
192,prerank,KEGG_2021_Human__PD-L1 expression and PD-1 checkpoint pathway in cancer,-0.41743755373245156,-0.8438858728079618,0.7649667405764967,1.0,1.0,7/53,21.67%,PTEN;PPP3CA;PPP3R1;IFNGR2;HRAS;AKT2;AKT1
193,prerank,MSigDB_Hallmark_2020__mTORC1 Signaling,-0.3953491690347047,-0.8400372015549539,0.8137154554759468,1.0,1.0,20/119,17.57%,UBE2D3;GAPDH;ETF1;RAB1A;UFM1;INSIG1;PDAP1;SKAP2;SLC2A3;DDX39A;GSK3B;CD9;YKT6;ACTR3;SQLE;GLA;IFI30;HMGCR;PPIA;TXNRD1
194,prerank,KEGG_2021_Human__Cholesterol metabolism,0.3977514282142219,0.8378724509914819,0.6973684210526315,1.0,1.0,7/17,24.36%,MYLIP;NPC1;TSPO;VDAC3;SORT1;NCEH1;LIPA
195,prerank,KEGG_2021_Human__Spliceosome,-0.3959462004881415,-0.8364729623605736,0.8071278825995807,1.0,1.0,13/99,20.82%,SNRNP27;SNRPD2;FUS;SRSF4;LSM3;DDX46;PRPF38A;U2AF2;DDX23;RBM22;HSPA8;PRPF18;RP9
196,prerank,MSigDB_Hallmark_2020__DNA Repair,0.29405526187881065,0.8353189747550963,0.9166666666666666,1.0,1.0,8/78,8.63%,COX17;SDCBP;PNP;POLR1D;POLE4;TAF9;NT5C;NT5C3A
197,prerank,KEGG_2021_Human__Melanoma,-0.44315237733488877,-0.8334832183857181,0.7379746835443038,1.0,1.0,1/28,3.73%,PTEN
198,prerank,KEGG_2021_Human__RIG-I-like receptor signaling pathway,0.33651704084721745,0.8267941058977004,0.7847222222222222,1.0,1.0,19/33,35.74%,IFIH1;MAPK13;ISG15;OTUD5;CYLD;TRADD;IRF7;IKBKG;DDX3X;DHX58;DDX58;TANK;RNF125;RIPK1;IKBKE;STING1;NFKBIB;TRAF2;AZI2
199,prerank,KEGG_2021_Human__Herpes simplex virus 1 infection,0.2797489306561077,0.8192489471840168,0.9230769230769231,0.9989415599644126,1.0,19/94,20.03%,HLA-DQA2;TAB2;BIRC3;HLA-DRA;BST2;CYCS;IRAK1;EIF4EBP1;FAS;OAS3;RHEB;IFIH1;SRSF7;TRAF5;TRADD;IFNAR1;TLR2;IRF7;PIK3CB
200,prerank,KEGG_2021_Human__NF-kappa B signaling pathway,0.2970191123992516,0.8168876125383872,0.9080459770114943,0.9845442937921809,1.0,13/53,18.52%,LBP;TAB2;BIRC3;TIRAP;BCL10;PTGS2;IRAK1;TLR4;CSNK2A2;TRAF5;CYLD;TRADD;BCL2A1
201,prerank,KEGG_2021_Human__Shigellosis,-0.3782831131246702,-0.8047644663020721,0.8789743589743589,1.0,1.0,7/131,4.63%,UBA52;ARPC2;RAC1;UBE2D2;ROCK1;UBE2D3;ELMO1
202,prerank,KEGG_2021_Human__Rap1 signaling pathway,-0.38125192198399604,-0.7931348003236929,0.8529729729729729,1.0,1.0,7/71,11.19%,RAC1;RAP1A;CALM1;PRKCB;CALM2;RALB;GNAQ
203,prerank,KEGG_2021_Human__Cytosolic DNA-sensing pathway,0.3224379014379099,0.7831198304979405,0.8457446808510638,1.0,1.0,4/26,13.65%,POLR1D;PYCARD;CASP1;POLR3GL
204,prerank,MSigDB_Hallmark_2020__Interferon Gamma Response,-0.3648488404283308,-0.7824160402857817,0.9138804457953394,1.0,1.0,5/142,2.69%,IFIT1;PIM1;IFI35;FCGR1A;MARCHF1
205,prerank,KEGG_2021_Human__Salivary secretion,-0.4268678929545523,-0.7719779891430484,0.8151898734177215,1.0,1.0,6/19,11.67%,CALM1;PRKCB;CALM2;VAMP2;GNAQ;ATP1A1
206,prerank,KEGG_2021_Human__Peroxisome,0.32326471678145785,0.7654802143598468,0.9128205128205128,1.0,1.0,9/27,23.78%,SCP2;ACAA1;ACSL5;CROT;ACOT8;PEX2;XDH;CAT;MPV17
207,prerank,MSigDB_Hallmark_2020__Allograft Rejection,-0.36211187720806,-0.7653223504296349,0.8850574712643678,1.0,1.0,10/101,14.23%,RPL39;WAS;IL2RG;CAPG;LTB;PRKCB;UBE2N;MRPL3;ST8SIA4;IL12A
208,prerank,KEGG_2021_Human__Serotonergic synapse,-0.4226448504298091,-0.7647334778381013,0.8247162673392182,1.0,1.0,4/23,19.67%,PRKCB;GNAQ;HRAS;GNGT2
209,prerank,KEGG_2021_Human__Glutathione metabolism,0.35603017627194083,0.760628105046105,0.8280542986425339,1.0,1.0,6/18,18.00%,ANPEP;GPX1;GSTM1;GGCT;GCLM;TXNDC12
210,prerank,KEGG_2021_Human__Sphingolipid metabolism,-0.42942354047871995,-0.7543329892648944,0.8298429319371727,1.0,1.0,4/18,15.52%,SGPL1;ASAH1;UGCG;GLA
211,prerank,KEGG_2021_Human__Pathways of neurodegeneration,-0.3463251388008803,-0.7485599773462696,0.9678714859437751,1.0,1.0,31/244,12.94%,UBA52;RAC1;ATF4;CYTB;ND4;ND1;ATP5F1E;NDUFS7;COX1;TUBB2A;RAB1A;CHMP2B;ATP5F1C;NDUFB1;NDUFA1;CALM1;PSMB7;CASP7;FUS;PPP3CA;ND5;PRKCB;CALM2;NDUFA12;PPP3R1;TNFRSF1B;NRBF2;GNAQ;WIPI1;COX2;GSK3B
212,prerank,KEGG_2021_Human__Ferroptosis,-0.41920280996435183,-0.7466917407749819,0.8481675392670157,1.0,1.0,1/21,1.19%,SAT1
213,prerank,KEGG_2021_Human__Pertussis,-0.3802223409237441,-0.7419131517791288,0.8906605922551253,1.0,1.0,6/44,14.73%,C4A;CALM1;CASP7;CALM2;IL12A;LY96
214,prerank,KEGG_2021_Human__GnRH secretion,-0.41791507623671326,-0.7365872313007683,0.8502080443828016,1.0,1.0,5/19,21.67%,PRKCB;GNAQ;HRAS;AKT2;AKT1
